nohup: ignoring input
2598 4907 0
6602 3234 1
4453 3096 1
3381 4913 1
7434 4058 1
3258 2638 0
1345 2668 1
2320 6159 1
5179 3382 0
1003 4209 1
4503 1513 0
4076 2211 1
1997 4129 0
1051 1052 1
4246 6844 1
3800 4306 0
1997 4339 0
327 216 0
4721 4353 0
2379 6881 1
4591 7354 1
2050 3636 0
5327 534 0
1263 5978 0
2059 5074 1
4334 1668 1
2968 5447 0
4894 3666 0
3736 4647 0
3222 4315 1
1344 5491 1
1483 3318 0
3057 6742 0
6661 1869 0
5548 6404 1
4340 4802 1
6607 551 1
1067 1688 1
4736 3299 0
5504 7353 0
4087 4505 1
3420 377 0
5327 3020 1
3639 249 1
4233 2889 0
7485 2467 0
308 5615 1
5806 5566 0
1154 5327 0
5169 6448 0
4389 5352 0
6497 1716 0
848 1066 1
1535 409 0
5602 1029 1
1242 6551 0
705 4324 1
4440 5874 1
3748 1915 0
6645 3159 0
3206 5924 0
3158 5866 0
4174 2769 0
2302 232 1
2044 1615 1
3528 6708 1
4405 1950 0
615 6164 1
2300 1013 0
4316 4997 0
3143 1224 1
5624 603 1
3154 3549 1
7490 1523 1
757 6455 0
3694 2294 0
271 611 0
5851 2156 1
5885 256 0
3310 2731 1
257 1480 0
2913 542 1
3157 1122 1
4122 5309 0
4824 6418 1
970 6208 0
7362 3401 1
7058 5422 1
2133 1659 0
2250 3410 1
10 942 0
900 2000 0
956 322 0
1055 3711 0
4676 2288 0
6479 2602 1
2134 7092 1
5047 6073 1
262 4098 1
6790 2898 0
3553 2195 1
2153 4140 1
6572 5038 1
2784 3557 0
7192 6259 0
6240 4052 0
4268 745 0
7310 6486 0
55 3967 1
5176 3433 1
3532 5905 0
495 239 0
4687 4740 0
3742 719 0
298 1093 1
2828 1129 1
2977 7110 0
2258 6961 1
822 1120 0
3851 1696 0
4998 5995 1
3889 4065 0
2387 568 1
6305 1423 1
7200 1319 0
7250 6119 1
5408 4027 0
2759 3343 1
5561 2033 1
7424 5751 1
3420 6491 0
1468 6124 0
557 1688 0
288 5824 1
898 941 0
4920 874 1
6919 4127 0
5220 970 1
6421 2602 0
6770 2373 1
2932 4515 1
6192 274 1
6821 6641 1
6616 878 0
788 6923 0
5976 3844 0
2622 3350 1
1245 7490 0
5864 3329 1
4785 7081 0
4386 5625 0
3898 7369 1
4985 1292 0
7010 3104 1
6738 4946 0
5344 3644 0
6590 1280 0
1094 1162 0
2851 2460 0
3938 5628 0
6002 3164 0
2226 6392 0
2317 769 0
6962 1588 1
1262 2465 1
5608 4934 1
627 5771 1
3616 3986 1
7084 3383 1
3211 1045 0
1442 4220 1
7200 1861 0
2920 3952 1
43 2310 1
2272 116 0
4796 6514 0
7495 2167 0
6455 1574 1
7007 1941 1
2619 3885 1
6485 2717 1
6903 1535 1
7415 7026 1
2656 7216 0
2934 6987 0
7361 3082 0
6424 6989 1
934 2410 0
3707 2458 0
3134 6974 1
169 6110 1
1028 3768 1
6673 1364 1
4625 5256 0
6022 2164 0
1474 5959 1
155 5411 1
748 4079 0
5514 5771 1
5371 6333 1
4492 540 1
1479 4074 1
3119 5166 0
2370 1605 0
3814 1429 0
2198 2772 1
52 4151 1
4650 3433 1
6497 606 0
3999 6589 0
5610 7006 1
4626 3982 1
5572 3608 1
3865 1029 1
3208 2086 1
5836 5553 1
1394 1420 0
4232 1080 1
1085 1231 0
4151 2998 0
1453 6714 0
123 4780 0
2717 957 0
4411 4512 1
1462 3638 1
4872 4112 1
5638 5439 0
2675 7061 0
1240 5603 1
2198 3453 0
2153 5825 1
2277 4909 1
4590 6029 0
7036 3443 1
1269 1703 1
4071 4256 0
2973 4131 1
2021 6057 1
4482 2684 1
971 5870 0
6670 6916 1
4711 3483 1
6746 1507 0
647 7318 0
6719 7080 1
791 3288 0
3928 832 1
1362 120 1
1534 3825 1
2204 5404 0
6466 2891 1
6993 1385 0
3649 4642 0
2520 2819 1
1361 4818 1
3448 2811 0
1399 4543 0
7017 3406 1
978 642 0
2065 1519 1
1385 4940 1
2349 2427 0
546 3539 1
1496 3462 0
4669 7135 1
5003 805 1
3561 5167 0
7387 6320 1
3357 6057 0
4810 2000 0
2027 507 1
3296 5847 1
1851 6531 1
2694 7094 1
1942 5490 0
5686 6507 1
7247 1789 1
2566 1210 1
2281 2185 0
6137 2764 1
6926 3641 1
2176 5895 1
1283 7389 0
1672 5441 1
3713 4484 0
203 6017 1
4169 7273 1
5093 1192 0
2679 6380 0
2845 7121 1
6061 33 0
3622 3191 0
4876 1682 0
4819 1223 0
7109 1631 0
6678 7495 1
6376 2481 0
5544 2182 0
5443 2250 1
261 4890 0
6507 5685 0
2165 1938 1
6124 2262 1
749 4776 0
5966 1456 1
2369 831 0
5287 3039 0
4422 2124 1
1083 1812 0
5064 586 1
7154 4903 0
3692 2519 0
3457 4180 1
6640 4992 0
4996 4675 1
405 4864 1
3815 4638 0
4741 4176 0
6863 7403 1
5884 6778 1
368 1175 1
5719 5152 1
440 2777 1
794 7442 0
6160 5759 1
1965 2524 1
2024 877 0
4130 1420 1
4371 3449 1
3414 4512 0
3116 4857 1
6074 3094 1
301 5068 0
1701 571 0
3514 187 0
326 7280 1
6793 2834 0
3086 5600 1
4628 6548 0
4814 3404 1
6870 665 0
287 1518 0
4113 7242 1
6132 7281 1
6886 1460 0
6124 4200 1
7064 4782 1
731 751 1
2653 2233 0
2201 1670 1
5307 2835 0
6517 4799 1
7100 7089 0
3536 957 0
2844 395 1
7454 5706 1
6319 6486 1
3541 6721 1
1185 650 0
3720 4022 1
3889 2315 0
5097 5526 1
3789 6928 1
3385 2987 1
3618 6982 0
4302 7025 0
1890 274 1
5676 179 1
2066 5596 0
1294 6863 0
3992 3092 0
2714 542 0
4743 2780 1
6139 4893 1
3108 5484 1
7204 633 0
7252 995 1
7491 6142 0
527 6163 0
5496 4894 0
4663 5160 1
7183 535 1
5927 5442 0
7343 5756 1
4431 4213 0
1596 3630 1
7287 6610 1
6174 4528 0
1573 1574 1
5727 81 0
5686 7153 0
2968 3822 1
6991 3335 0
2545 5642 0
7263 3946 1
6249 5320 1
4781 7017 1
6176 328 0
3209 6485 0
281 1173 1
1978 4965 0
4654 775 1
3219 2699 0
6698 3541 1
4535 600 1
2969 4107 0
48 4386 0
4090 1183 0
7401 3238 1
7401 4399 1
312 3392 0
6579 4244 0
2985 4452 1
6836 3686 0
728 5574 1
5228 1225 1
1919 2388 1
4062 344 0
3648 3027 0
6184 92 0
5634 1557 1
647 2363 0
7248 695 1
1405 6899 1
1797 1647 1
5000 37 0
1593 2499 0
3149 3245 1
4385 5374 1
244 7127 1
5887 5129 1
3258 5188 0
6709 1989 1
3478 6416 0
4898 2455 1
6627 878 1
5653 1125 0
3073 2638 0
3116 6564 0
5959 3534 0
5369 4191 1
3394 2033 0
2800 1070 0
5194 5293 0
1726 2452 1
5398 3346 1
757 5009 0
6469 2601 0
5985 3853 0
5525 2616 0
263 2951 1
5948 3887 0
4449 3946 1
6590 1116 1
3073 3996 0
5500 6435 0
6611 6430 1
814 5510 0
1511 3917 1
76 1639 0
1764 4259 0
3180 2449 1
413 6516 0
309 632 1
5854 1006 0
3877 5001 0
6816 811 0
840 4665 1
663 5399 1
153 3300 1
2781 5876 0
2297 4840 0
6779 6317 1
2087 6981 0
6804 2761 0
416 7304 0
2669 7061 0
4833 813 1
6051 2727 1
5264 3372 1
2694 1351 1
2958 623 1
4272 6300 0
7450 5081 0
996 4992 0
5443 6520 0
1430 610 0
5949 6249 1
5595 1483 1
243 282 1
6786 4501 0
346 1833 0
784 6694 0
558 583 1
3476 321 1
358 7445 0
6311 2818 0
982 212 1
7392 1863 0
1561 3406 0
1795 1868 0
4416 1501 0
1345 2762 0
5214 6761 0
1417 7219 1
5160 1486 1
6705 4220 0
4856 4553 0
4207 3395 1
3165 6204 0
1737 7462 1
2389 4400 1
1230 2981 0
2280 5833 1
5237 1265 0
3128 2988 0
112 3885 0
3693 1711 0
4943 5899 0
748 5821 0
789 2938 0
141 5881 0
6818 1468 0
518 4694 1
4888 3507 0
6418 7337 1
4986 4001 0
2753 1024 1
3534 3566 1
347 1242 0
5894 168 1
4040 383 1
4740 842 1
5917 4686 1
604 4253 1
1184 4154 1
1975 3971 0
2329 7270 0
4875 3996 0
349 6261 1
5230 4837 1
5628 1785 0
842 1460 1
5191 4475 1
1175 590 0
1299 3100 0
3754 5542 1
4240 3440 0
6424 1283 1
2356 1244 1
6284 87 0
5185 2638 0
6850 3574 1
2434 4845 1
3421 1926 0
5041 4803 1
6118 2069 1
4873 2695 1
5614 4510 0
7142 6876 0
921 6600 0
6902 3859 0
2123 3426 0
416 5582 1
6988 6116 1
6435 373 1
2853 4868 1
5184 5843 1
598 4952 0
4338 1867 0
3220 2314 0
4428 1063 0
1083 5393 1
7187 4642 1
2874 1908 0
5032 5526 0
1109 766 1
3390 1303 0
6300 1089 1
1335 5269 0
3160 5045 1
6747 5759 0
5493 4930 1
1465 5410 1
3686 3540 1
2095 7463 1
1444 2275 0
7360 3383 0
2158 4817 1
6268 2473 0
1144 5093 1
2827 6005 1
5073 5748 1
163 1489 0
6435 3025 1
307 3514 0
3908 6195 0
3121 6344 1
5911 86 0
5174 4972 1
2151 1205 1
6981 680 0
4369 7451 0
6957 5710 0
4626 542 1
6368 1665 0
2563 5770 0
2135 5198 0
6882 3945 1
7096 2411 0
4978 1911 1
6774 1732 1
4035 1136 0
1743 6994 1
6359 674 0
641 5291 1
1435 3761 0
1051 6825 0
1788 1223 0
4906 1303 0
6883 7484 0
4999 6244 1
5895 5021 1
6082 5940 1
2432 3105 0
3992 6622 1
4113 921 1
7034 1086 0
536 815 1
2322 6085 0
7363 2917 1
7153 1870 1
596 7111 1
821 1191 1
13 2336 1
4341 1359 0
4185 1945 0
7240 6078 0
3998 1830 0
2507 1805 0
6677 5051 0
408 743 0
63 3764 0
3284 3012 1
3588 199 1
5426 438 1
3199 1847 0
993 4958 1
6594 2136 1
2814 3640 1
5987 444 1
4381 1379 0
286 955 1
3543 5167 0
3738 5313 1
2404 6244 0
6818 1327 1
2175 3343 0
5101 584 0
1785 1564 0
4725 5803 1
4580 3860 1
6316 6000 1
6676 7067 0
6458 2822 0
6366 1932 0
3924 200 0
1104 2617 1
3464 5028 1
5148 5937 0
179 754 0
4499 6095 1
2394 1134 1
6117 2158 1
2593 2604 1
6617 2540 1
7384 5675 0
5933 1394 0
6397 3461 0
4476 223 0
4550 6719 1
155 1510 1
6176 665 0
749 2056 1
3100 5157 0
4201 6076 0
5976 2891 0
1947 1653 0
364 577 0
110 5626 1
4118 2365 1
3270 1686 1
1221 5069 0
7474 4600 0
6904 6372 1
2561 115 0
6294 3411 1
4313 254 0
3759 4118 0
1347 823 1
2213 2983 1
393 551 1
3677 3063 1
1891 584 0
5751 6924 1
6709 1543 0
1658 1348 0
1487 6504 1
1932 5499 1
3847 3660 1
5107 5001 0
2647 2135 0
2177 3515 1
2176 814 1
2664 5895 0
6710 2352 0
146 6226 0
3813 6966 1
3134 4390 0
2238 2870 0
1251 1538 0
6752 4348 1
3494 3099 1
4444 4699 1
347 4706 1
5593 4768 1
1332 7108 1
7442 7246 0
7494 4589 0
6110 5525 0
7220 4155 0
6257 4502 1
1610 5831 0
6987 5215 1
5345 7475 0
963 1243 1
669 6585 1
1553 2477 1
3251 5156 0
2321 5944 0
561 1520 1
2270 4054 1
4325 6925 1
4747 3692 0
422 2483 0
2993 4285 1
1919 5523 0
6424 3131 0
852 4354 0
1010 6959 1
6437 1849 0
1802 6414 0
7028 1076 1
3481 4891 0
5214 2925 1
6354 621 0
436 5613 0
2630 3533 1
1503 3844 1
6339 4584 1
4404 3437 0
247 988 1
2817 7101 1
5078 658 1
558 1678 1
1950 4371 0
4787 6967 0
4242 5459 0
979 794 1
4707 5206 1
2654 1063 0
3438 1486 1
5426 3073 1
6923 3716 1
7192 3147 0
6828 6103 0
3941 1418 1
7286 4709 0
4954 2937 1
2760 6400 1
3993 4319 1
4995 857 1
5415 3942 1
354 3180 0
4778 4761 0
4906 3137 1
1855 5787 0
4176 5273 1
209 1520 1
674 6351 1
6748 6544 0
1372 4323 1
7286 1146 1
5532 1334 1
1834 5484 0
971 704 0
6872 3163 1
5974 2286 1
2174 3506 1
5741 4441 1
4335 313 1
5172 7475 0
4490 5074 1
591 5451 1
1605 3884 1
3741 5675 1
4887 6565 1
3733 906 0
3444 967 0
3715 5018 0
4102 5561 0
3445 6917 0
3830 1760 0
1395 5002 1
1728 87 1
3959 1407 1
6988 4210 1
3705 1363 1
5182 6759 0
783 2752 0
5976 945 0
611 4505 1
1048 1111 1
1958 7253 0
6969 5980 1
3176 2125 1
341 6769 1
3118 2347 1
4255 5779 1
124 6705 1
5618 5159 0
7338 6675 0
1559 6764 0
988 6914 0
537 6478 0
4004 7230 0
5798 2518 0
5652 1153 0
2341 6528 1
1244 2623 0
6981 6674 1
6069 2624 0
5899 7398 1
2151 4607 1
4700 1967 1
1081 5841 1
2128 704 0
3811 6722 0
3578 4013 1
1620 6953 1
6543 3355 0
1590 863 1
5277 36 0
279 4345 1
5296 6116 1
4704 6736 1
3295 5021 0
4361 3431 0
513 3245 0
5714 6991 0
1848 116 1
1714 1830 1
3149 7038 1
7023 7306 0
4114 1939 1
5223 4120 1
4242 5425 1
1299 6779 0
5298 173 1
4698 6625 0
6242 5961 0
4205 387 1
4517 6311 1
1357 134 1
1170 3288 1
2127 6365 0
3209 3568 0
452 3239 0
6193 2158 0
2621 5779 1
3780 5068 1
6469 4918 0
2240 3259 1
3539 18 1
4107 6091 0
1893 5504 1
3348 223 0
1098 5571 1
7494 7446 0
2877 3055 0
2529 1669 0
1573 743 0
5272 4454 0
1771 1939 0
3528 7194 1
22 4874 0
4325 6079 1
5474 5487 1
4426 7219 1
4978 3301 1
1415 5362 0
7177 3327 0
1981 6449 0
1528 4133 1
554 6364 1
3660 1221 1
6044 3876 1
2088 910 0
3152 4437 1
3098 1830 1
421 6937 1
5666 5730 0
186 5559 0
7136 2393 1
1667 759 1
108 722 1
2735 2377 1
5406 4619 0
848 2860 0
846 3907 1
133 3450 0
6005 1673 0
1331 2993 1
6604 5458 0
4778 6796 1
4182 508 0
2701 5632 1
1470 7042 1
1086 980 1
7485 5934 1
5527 4203 0
4380 219 0
6393 6785 1
4645 6999 0
594 3513 0
6949 3473 1
6124 3987 1
3715 925 0
1261 2473 0
4607 3842 0
1929 4378 1
5654 7223 1
4361 2182 0
5055 3858 1
6579 5302 0
6157 3360 1
2928 5846 0
4132 633 1
2501 2893 0
862 7056 0
7317 240 1
6421 3149 0
1803 5396 0
2297 2107 0
7186 5488 0
3603 3772 0
5747 4690 0
1238 4141 0
7132 4228 0
7153 3085 1
6700 6100 1
3491 1760 1
5604 2310 0
861 5019 0
6038 6899 0
4331 4001 0
5924 5683 1
447 2491 1
3128 1826 0
3018 4762 0
5715 3918 0
4362 284 1
4224 2132 1
1094 4778 1
6118 2890 0
181 4333 1
3134 7450 0
2160 2889 0
5851 4757 0
3705 6465 1
3654 589 1
5397 565 0
4669 3681 1
1862 5063 1
13 3317 1
6255 4828 1
4897 6012 1
2565 5363 0
5187 1866 1
557 7392 1
989 1814 1
2746 4661 0
4456 6670 1
3246 2982 1
1912 4906 1
2937 3811 1
6735 464 1
3421 4487 1
4221 6950 1
5876 3276 0
6284 7228 0
2464 4096 0
4503 2453 1
5013 3068 1
3781 3375 1
6105 7129 0
6558 5792 0
1958 4820 1
5306 4425 1
1294 1941 0
2240 6656 1
4190 6876 0
4261 6180 1
6954 3708 0
290 7002 1
626 4389 1
376 6726 0
1216 4028 0
708 2461 0
3915 2581 1
6145 3183 0
1553 2390 1
1161 1588 1
5747 4693 1
3409 6333 0
6358 5991 1
6460 2256 1
3855 2607 1
6635 5279 0
5203 6271 0
3168 1528 1
6563 7152 0
2392 3070 0
5201 2987 0
4375 36 0
1240 7255 1
4083 2105 0
610 1638 0
7257 1721 1
6082 4542 1
7464 5805 0
6888 3095 0
6010 5601 0
4251 5166 1
3307 3928 1
3776 1871 1
5205 359 0
802 5627 1
2660 5645 0
1834 7063 1
4326 2401 1
6764 7218 1
5193 2098 1
1907 5644 0
3263 780 1
129 7163 1
2075 2500 1
3034 831 0
290 4121 0
4574 908 1
5203 2172 0
6955 3688 0
3036 3820 0
4546 1881 1
5246 3672 1
4762 4953 0
3740 6117 1
6424 6912 0
1582 149 1
5800 2703 0
4518 716 1
3388 5856 0
7162 3448 1
3630 5600 1
5729 4058 1
5128 6518 1
7323 3433 1
5871 3112 0
3035 181 1
1393 2352 1
5200 3679 1
4777 1727 1
3457 1621 0
5858 2573 0
6895 7084 0
1661 4393 1
4506 4439 0
4226 5312 1
3739 6182 0
5383 6341 1
7200 1144 0
505 1291 0
2371 7230 0
4542 5997 0
5641 1923 1
2023 2961 0
34 2369 1
6793 3279 0
5529 2772 0
3918 1629 1
6495 6333 0
2864 4485 0
6299 4642 0
5891 895 1
1214 1210 1
7492 1974 1
6931 594 1
4676 2345 1
6043 4463 1
2357 6005 1
2929 2761 1
2968 2736 1
749 5057 0
1849 5589 1
7267 3424 0
3847 2124 1
166 1003 1
2295 7379 1
2420 1027 1
7242 2169 1
6127 4867 1
5369 2811 1
1799 5183 0
2230 3547 1
4349 2167 1
6689 3196 1
6056 3317 0
6268 3238 0
2097 3980 1
3223 5495 0
3657 2008 0
4633 6470 1
4087 1789 1
5485 599 0
3030 4634 1
2687 6718 1
219 4560 1
2813 2947 1
624 1911 1
528 3944 0
4222 4279 1
7245 6320 1
1748 2116 1
7265 1618 1
1606 703 0
7057 7239 1
533 1654 0
2108 2198 0
5911 5592 1
262 5769 1
4358 3827 1
416 510 0
677 6132 0
6029 6057 0
7273 2456 1
4786 727 0
3084 4282 1
1663 6827 0
1499 4505 1
3837 5663 1
7255 3510 0
6232 4109 1
1559 443 0
7075 6980 1
6543 4556 1
1168 5780 0
5391 4817 0
1790 791 0
6909 5175 1
203 6450 1
692 92 0
60 1376 1
2467 4362 0
5363 4480 0
5776 1080 0
824 5086 0
4338 2888 1
3044 2909 1
5299 3983 0
422 7204 0
1954 2234 1
939 6407 0
4323 1722 0
4371 4432 1
3697 7012 1
2394 1914 1
5 6302 1
1072 3904 0
4302 1301 1
3133 4628 1
2122 4146 0
4520 3366 1
4150 6706 0
5191 4279 1
1458 5861 1
4640 4700 0
2534 6503 0
4875 3758 0
2247 4124 0
2478 2131 0
5095 4170 0
1072 3426 1
829 232 0
7132 1461 0
291 1477 1
2982 2589 0
3536 5313 1
3279 6631 0
3787 6703 0
5214 1834 0
6353 2821 0
6936 6205 1
5656 2139 0
6373 5723 0
987 4981 0
2902 6155 0
597 6635 1
6330 4925 1
5695 4122 0
6240 3997 1
6239 7157 0
3291 486 0
4885 6072 1
3485 2625 1
4553 7080 1
1561 273 0
4293 3262 1
2809 6188 1
4699 2770 0
3414 5992 1
7441 5381 0
5310 3122 1
3629 4772 0
4002 4268 1
4894 1629 1
3561 6305 0
2432 6690 1
5384 1374 1
164 1418 1
5324 417 0
6444 1935 0
2599 1726 0
5697 7393 1
6689 1053 1
5281 3509 1
6232 959 1
2712 4096 0
2643 1355 1
2260 4602 1
6266 6500 1
5158 2986 0
6306 7082 0
3424 1180 0
78 3115 1
4515 2600 1
4233 9 1
2714 2194 1
5702 4606 1
7082 1075 0
6119 870 0
5148 1002 0
826 322 1
7437 5623 1
4330 6070 1
1389 1830 0
2451 511 0
3554 6041 1
1220 5338 1
5221 635 1
1661 4521 1
1473 911 0
2966 7448 0
4033 6429 0
7264 6435 0
5603 7144 0
4195 3027 0
6895 5272 1
5880 2835 0
1546 676 1
3487 5024 0
3619 5896 0
4730 4021 0
7136 6374 1
7467 7304 1
3976 98 0
6512 6333 0
2679 3172 0
6816 7277 0
3451 934 1
5602 2911 1
2110 4295 1
4537 1192 0
1010 6986 1
3129 4262 1
1196 5656 0
2501 5393 1
1855 4047 1
1542 166 0
2428 6315 1
4993 7305 0
2926 3291 1
6465 6703 0
2615 6741 1
3738 3801 1
5690 719 1
2187 7325 0
3047 1695 0
4029 1328 1
6766 5029 1
6243 3017 0
5595 5287 1
1555 3233 1
1861 2520 1
6788 771 0
4761 27 0
587 2849 1
2148 2946 1
3389 5973 0
3179 3586 1
6733 2508 1
4276 188 1
6590 917 1
5573 4839 1
2976 2106 1
3848 3087 1
3126 3128 1
5264 4219 0
7139 1712 1
4130 3068 1
1178 1459 0
1988 1683 1
3701 1352 1
2190 1931 1
3929 4881 0
6355 4244 1
4036 2154 0
422 2956 0
5026 431 1
6955 1696 0
7463 6335 0
3206 2330 0
6895 6239 1
5688 7000 0
5783 5337 0
5905 6091 1
409 4688 0
2736 4203 0
4748 36 0
5150 5155 0
1659 45 1
838 984 0
338 2063 0
3265 1332 0
1375 2367 1
928 913 1
1521 2298 1
61 1434 1
5811 2956 1
7105 557 1
833 5160 0
2240 1030 0
1489 2657 1
1133 5733 1
6890 3886 1
5812 4496 1
4999 2881 1
3702 7190 1
1616 5589 1
2620 6798 1
5112 5283 0
4956 2678 0
2494 7076 1
3641 4604 1
2108 3862 0
6742 6918 1
3100 3319 0
6600 6649 1
4312 769 0
5569 3401 0
2735 4838 1
6157 6253 1
2125 2776 1
2474 1781 1
6701 1307 1
4824 1115 1
7377 1155 0
4994 3137 1
2732 402 1
7352 4297 0
2493 6358 1
6421 6599 0
7242 5371 0
1801 1501 1
82 7262 1
1521 4382 0
620 6671 0
6441 534 0
6006 4429 1
6315 6671 0
1503 1151 1
5981 6413 1
6590 5550 1
6348 5949 1
7029 4550 0
3970 562 0
4280 4105 1
2493 3785 1
3668 5010 1
5265 557 1
6962 89 0
6067 4241 1
3542 2881 1
7117 6549 0
5551 2867 1
2449 4847 0
7370 4708 1
2626 2513 0
7036 579 0
3301 1901 0
423 6159 1
2441 7416 1
1248 6275 0
3992 310 1
744 6132 1
460 1576 0
7358 3053 1
6794 6254 1
2728 7320 1
351 2019 0
5671 5925 0
3127 4488 1
4187 4364 1
3449 6388 0
3158 2501 1
5884 1270 0
1918 5206 1
6015 2017 1
6633 6821 0
2930 4890 0
718 2589 0
4777 3543 0
3297 87 0
7082 1995 0
862 5452 1
7171 254 0
6110 170 1
5844 3660 0
2055 6533 0
3163 6665 1
7321 3729 1
5588 1595 0
2435 3238 0
6918 3877 1
1994 2819 0
189 190 1
5511 3374 0
2940 1748 1
2551 4554 0
3021 1823 0
3163 6028 1
6334 3104 0
882 2562 1
2314 5673 0
5476 767 1
2973 381 0
1146 4478 0
3971 5903 1
4599 6815 0
5564 2347 1
156 3836 0
5040 6052 1
4133 2826 1
6678 1238 0
6097 4698 0
2615 2106 1
3327 311 1
4220 1514 1
4952 4961 1
6814 4747 1
6903 5885 1
5762 1617 1
1139 6414 1
3472 3819 0
3336 3513 1
1674 6256 0
6320 5134 0
150 3641 1
3793 3559 0
5260 1906 1
243 6673 0
2567 5058 1
7016 4386 0
3050 7166 1
7291 7356 0
5859 5192 1
7079 7199 1
346 6601 1
5092 3213 1
1724 3379 0
63 912 0
6199 831 0
7056 965 1
5271 4106 0
664 5645 0
2142 5007 1
5940 1038 1
58 5009 0
2642 2343 1
7140 1716 1
696 6346 0
4504 1472 0
4536 1579 1
2699 3608 1
123 6180 1
706 1750 1
4883 2139 1
3545 6336 1
4732 6185 1
6848 5565 1
4882 1014 1
5727 4091 1
2448 6577 0
4007 2873 1
5703 535 0
3814 466 1
2597 227 1
669 1854 1
3001 1972 1
6961 7303 1
3498 1558 0
2947 3246 1
7322 4212 1
5653 6833 0
3241 3041 1
3311 7035 1
1953 2505 0
3398 4688 1
4536 5641 0
4005 7395 0
213 4950 0
6536 5121 0
5042 773 0
3807 2493 0
3654 1922 1
6303 4374 0
1 193 0
403 3090 0
299 3285 1
2463 6741 1
2946 6273 0
7210 6959 1
4826 1577 0
2428 6760 1
1435 5924 1
3618 7334 1
1090 1606 0
5158 3250 1
1548 3528 0
6368 3602 0
7133 962 0
7145 6317 0
7446 1339 0
6394 1772 1
6929 4999 0
2571 3745 0
3096 6785 0
3330 6775 0
6573 3897 0
5419 3088 0
5350 1625 0
2476 3155 1
7480 7200 0
662 1604 1
439 5697 0
2957 2618 0
6165 2357 0
5969 639 1
4260 5569 1
2415 3053 0
2760 5446 0
4737 6825 1
6151 4874 1
5968 6666 1
5423 4526 0
2693 6811 1
2374 5796 0
6020 3054 0
2570 3509 0
7365 532 0
5277 6262 0
2816 780 0
5652 4709 1
3045 4573 1
5054 3243 0
2155 3446 0
445 3360 0
246 1438 0
2467 3355 0
1094 5964 1
2830 7456 1
696 7383 0
2378 2172 1
1347 4784 1
901 721 0
3474 1060 0
6396 2392 1
7027 5580 1
2042 4720 1
2735 2528 1
1275 3980 1
5783 318 1
513 6486 1
2236 5728 0
6240 2390 1
1538 2549 1
1551 4338 0
3435 1852 1
5900 3286 0
6310 2865 1
3770 3664 0
2548 4002 0
960 6552 1
6462 945 0
5844 5253 0
6725 5619 1
3325 5492 0
672 5464 1
3256 42 0
2932 3992 0
6246 627 1
3551 7139 0
4610 4063 1
3234 3092 1
6011 2100 0
2420 2060 0
4764 1738 0
6563 4363 1
1251 1977 0
17 7369 1
4118 2871 0
4241 2391 0
5482 6898 1
4926 3945 1
1297 2005 1
6757 7339 1
1494 3104 1
6749 2617 0
2287 5938 0
1338 1205 1
6238 1916 0
1194 4805 1
2833 1700 1
4286 1638 0
1191 5127 1
6620 6334 1
7439 3668 0
1253 6181 0
4514 1357 0
2695 5458 0
3748 2996 1
505 706 0
5955 3703 1
2471 7089 1
5795 1531 1
3460 6156 1
3206 5028 0
6255 1058 0
2149 3979 1
6051 101 0
7268 466 0
3501 7131 0
5306 2073 1
3077 6194 1
2059 3038 1
1059 3097 0
4718 3770 0
7347 3001 1
3618 4560 0
3597 2444 0
657 4431 0
6490 5022 1
1301 972 1
3342 1340 1
6508 2148 0
4002 1002 1
5367 2129 0
3689 5577 0
3343 4291 1
2378 5674 0
5115 3557 1
7277 3774 1
2455 3194 0
3458 4252 0
1245 2601 0
5760 5147 0
1704 4848 0
4556 2038 0
5753 1955 1
4952 758 1
5908 4021 1
7267 1610 0
3218 863 0
1117 1646 0
4624 2496 0
1710 6826 1
409 6463 1
3047 4768 1
1576 2699 0
2137 2820 0
6884 3644 1
1726 96 1
1542 5786 0
844 3350 1
6095 3079 1
4974 6078 1
1729 1160 1
6409 3472 1
3280 5144 0
5608 5220 1
2802 276 0
2651 5108 1
995 787 1
6228 6869 0
5323 7087 0
5469 1510 1
7228 1127 1
1153 3663 1
1123 3362 1
4409 5024 1
1187 4065 1
3813 4701 1
5722 6076 1
6703 635 1
760 5495 1
6412 4011 0
7218 266 0
2661 3746 1
3660 5393 1
2125 4267 0
7418 6407 0
4451 1483 1
6269 4348 1
6989 2546 0
7421 248 1
1331 4520 1
6544 4166 0
2599 7036 0
3331 6827 0
1437 3250 1
6468 1928 0
4676 761 1
2838 7224 0
5696 779 1
5190 4703 1
1498 3512 0
5 1531 1
263 7462 1
4572 5094 0
3550 794 1
201 2335 0
6782 1855 1
7288 3266 0
2103 5303 0
5663 5833 1
6856 4443 0
7094 3560 0
2076 4744 0
5387 1100 0
6510 2211 0
6634 5625 1
520 7381 0
3847 1998 1
6215 1563 0
3082 6664 1
1023 932 1
2905 4716 1
6710 3580 0
1771 4871 0
5601 4124 1
3655 2918 1
4615 2616 0
4890 1618 1
7034 2191 1
2970 1915 1
5980 3326 0
2929 6022 1
1007 4418 0
5479 3704 1
1180 4296 1
916 4736 0
1256 6702 1
1928 7130 1
155 4021 0
1417 4205 1
1580 1586 0
2898 534 0
4444 4408 0
7292 4625 1
5486 3412 1
7003 2125 1
680 3696 1
5901 3872 0
1113 5815 0
2084 1996 0
1253 2368 0
