nohup: ignoring input
batch 43616, time 512.06, loss 0.01
batch 43648, time 512.45, loss 0.02
batch 43680, time 512.88, loss 0.00
batch 43712, time 513.29, loss 0.01
batch 43744, time 513.56, loss 0.01
batch 43776, time 514.07, loss 0.00
batch 43808, time 514.40, loss 0.00
batch 43840, time 514.77, loss 0.00
batch 43872, time 515.06, loss 0.01
batch 43904, time 515.37, loss 0.00
batch 43936, time 515.68, loss 0.00
batch 43968, time 516.10, loss 0.01
batch 44000, time 516.48, loss 0.01
batch 44032, time 516.87, loss 0.00
batch 44064, time 517.17, loss 0.01
batch 44096, time 517.83, loss 0.00
batch 44128, time 518.07, loss 0.00
batch 44160, time 518.33, loss 0.00
batch 44192, time 518.62, loss 0.00
batch 44224, time 518.95, loss 0.01
batch 44256, time 519.18, loss 0.00
batch 44288, time 519.49, loss 0.00
batch 44320, time 519.74, loss 0.00
batch 44352, time 520.06, loss 0.00
batch 44384, time 520.51, loss 0.00
batch 44416, time 520.96, loss 0.01
batch 44448, time 521.42, loss 0.00
batch 44480, time 521.82, loss 0.00
batch 44512, time 522.21, loss 0.00
batch 44544, time 522.50, loss 0.00
batch 44576, time 522.81, loss 0.00
batch 44608, time 523.42, loss 0.00
batch 44640, time 523.69, loss 0.00
batch 44672, time 524.22, loss 0.00
batch 44704, time 524.68, loss 0.00
batch 44736, time 524.99, loss 0.00
batch 44768, time 525.33, loss 0.00
batch 44800, time 525.65, loss 0.00
batch 44832, time 525.99, loss 0.01
batch 44864, time 526.35, loss 0.00
batch 44896, time 526.74, loss 0.00
batch 44928, time 527.17, loss 0.01
batch 44960, time 527.45, loss 0.00
batch 44992, time 527.77, loss 0.00
batch 45024, time 528.03, loss 0.00
batch 45056, time 528.47, loss 0.00
batch 45088, time 528.85, loss 0.00
batch 45120, time 529.22, loss 0.00
batch 45152, time 529.61, loss 0.01
batch 45184, time 530.07, loss 0.00
batch 45216, time 530.36, loss 0.00
batch 45248, time 530.90, loss 0.01
batch 45280, time 531.21, loss 0.00
batch 45312, time 531.44, loss 0.00
batch 45344, time 531.75, loss 0.00
batch 45376, time 532.26, loss 0.00
batch 45408, time 532.74, loss 0.00
batch 45440, time 533.21, loss 0.00
batch 45472, time 533.49, loss 0.00
batch 45504, time 533.71, loss 0.00
batch 45536, time 534.15, loss 0.00
batch 45568, time 534.60, loss 0.00
batch 45600, time 534.84, loss 0.00
batch 45632, time 535.24, loss 0.00
batch 45664, time 535.51, loss 0.00
batch 45696, time 535.80, loss 0.00
batch 45728, time 536.08, loss 0.00
batch 45760, time 536.42, loss 0.00
batch 45792, time 536.83, loss 0.01
batch 45824, time 537.16, loss 0.01
batch 45856, time 537.49, loss 0.00
batch 45888, time 537.91, loss 0.00
batch 45920, time 538.17, loss 0.00
batch 45952, time 538.43, loss 0.00
batch 45984, time 538.79, loss 0.01
batch 46016, time 539.07, loss 0.01
batch 46048, time 539.33, loss 0.00
batch 46080, time 539.85, loss 0.00
batch 46112, time 540.13, loss 0.01
batch 46144, time 540.37, loss 0.00
batch 46176, time 540.73, loss 0.00
batch 46208, time 541.08, loss 0.00
batch 46240, time 541.32, loss 0.00
batch 46272, time 541.71, loss 0.00
batch 46304, time 542.13, loss 0.02
batch 46336, time 542.56, loss 0.00
batch 46368, time 542.91, loss 0.00
batch 46400, time 543.24, loss 0.00
batch 46432, time 543.55, loss 0.00
batch 46464, time 543.97, loss 0.00
batch 46496, time 544.21, loss 0.00
batch 46528, time 544.60, loss 0.00
batch 46560, time 544.85, loss 0.00
batch 46592, time 545.23, loss 0.00
batch 46624, time 545.63, loss 0.00
batch 46656, time 546.09, loss 0.01
batch 46688, time 546.52, loss 0.00
batch 46720, time 546.95, loss 0.00
batch 46752, time 547.24, loss 0.00
batch 46784, time 547.58, loss 0.00
batch 46816, time 547.86, loss 0.00
batch 46848, time 548.29, loss 0.01
batch 46880, time 548.58, loss 0.00
batch 46912, time 548.91, loss 0.00
batch 46944, time 549.19, loss 0.00
batch 46976, time 549.62, loss 0.00
batch 47008, time 549.88, loss 0.00
batch 47040, time 550.29, loss 0.00
batch 47072, time 550.69, loss 0.00
batch 47104, time 551.25, loss 0.01
batch 47136, time 551.66, loss 0.00
batch 47168, time 552.28, loss 0.00
batch 47200, time 552.57, loss 0.00
batch 47232, time 552.84, loss 0.00
batch 47264, time 553.34, loss 0.00
batch 47296, time 553.80, loss 0.00
batch 47328, time 554.42, loss 0.00
batch 47360, time 554.75, loss 0.00
batch 47392, time 555.02, loss 0.00
batch 47424, time 555.29, loss 0.01
batch 47456, time 555.78, loss 0.01
batch 47488, time 556.10, loss 0.00
batch 47520, time 556.40, loss 0.00
batch 47552, time 556.89, loss 0.00
batch 47584, time 557.22, loss 0.00
batch 47616, time 557.90, loss 0.00
batch 47648, time 558.30, loss 0.00
batch 47680, time 558.81, loss 0.00
batch 47712, time 559.25, loss 0.00
batch 47744, time 559.68, loss 0.00
batch 47776, time 559.95, loss 0.00
batch 47808, time 560.32, loss 0.00
batch 47840, time 560.62, loss 0.01
batch 47872, time 560.91, loss 0.00
batch 47904, time 561.24, loss 0.00
batch 47936, time 561.53, loss 0.00
batch 47968, time 561.80, loss 0.01
batch 48000, time 562.13, loss 0.00
batch 48032, time 562.48, loss 0.00
batch 48064, time 562.77, loss 0.00
batch 48096, time 563.09, loss 0.00
batch 48128, time 563.31, loss 0.01
batch 48160, time 563.61, loss 0.00
batch 48192, time 563.90, loss 0.00
batch 48224, time 564.19, loss 0.00
batch 48256, time 564.58, loss 0.00
batch 48288, time 564.88, loss 0.00
batch 48320, time 565.43, loss 0.00
batch 48352, time 565.82, loss 0.00
batch 48384, time 566.16, loss 0.00
batch 48416, time 566.53, loss 0.00
batch 48448, time 566.82, loss 0.00
batch 48480, time 567.12, loss 0.00
batch 48512, time 567.46, loss 0.00
batch 48544, time 568.07, loss 0.00
batch 48576, time 568.60, loss 0.01
batch 48608, time 568.86, loss 0.01
batch 48640, time 569.23, loss 0.00
batch 48672, time 569.76, loss 0.01
batch 48704, time 570.08, loss 0.01
batch 48736, time 570.52, loss 0.00
batch 48768, time 570.82, loss 0.00
batch 48800, time 571.19, loss 0.00
batch 48832, time 571.47, loss 0.00
batch 48864, time 571.75, loss 0.01
batch 48896, time 572.04, loss 0.05
batch 48928, time 572.44, loss 0.00
batch 48960, time 572.70, loss 0.00
batch 48992, time 573.20, loss 0.00
batch 49024, time 573.57, loss 0.00
batch 49056, time 573.86, loss 0.00
batch 49088, time 574.36, loss 0.00
batch 49120, time 574.68, loss 0.00
batch 49152, time 575.34, loss 0.01
batch 49184, time 575.58, loss 0.01
batch 49216, time 576.07, loss 0.00
batch 49248, time 576.65, loss 0.00
batch 49280, time 576.89, loss 0.00
batch 49312, time 577.34, loss 0.01
batch 49344, time 577.65, loss 0.00
batch 49376, time 577.89, loss 0.01
batch 49408, time 578.15, loss 0.00
batch 49440, time 578.58, loss 0.01
batch 49472, time 578.93, loss 0.01
batch 49504, time 579.23, loss 0.00
batch 49536, time 579.48, loss 0.01
batch 49568, time 580.08, loss 0.03
batch 49600, time 580.38, loss 0.00
batch 49632, time 580.84, loss 0.00
batch 49664, time 581.17, loss 0.01
batch 49696, time 581.45, loss 0.01
batch 49728, time 581.87, loss 0.00
batch 49760, time 582.26, loss 0.00
batch 49792, time 582.74, loss 0.00
batch 49824, time 583.03, loss 0.00
batch 49856, time 583.29, loss 0.00
batch 49888, time 583.69, loss 0.00
batch 49920, time 584.06, loss 0.00
batch 49952, time 584.51, loss 0.01
batch 49984, time 584.99, loss 0.01
batch 50016, time 585.41, loss 0.00
batch 50048, time 585.71, loss 0.00
batch 50080, time 586.03, loss 0.01
batch 50112, time 586.28, loss 0.01
batch 50144, time 586.56, loss 0.00
batch 50176, time 586.96, loss 0.00
batch 50208, time 587.42, loss 0.00
batch 50240, time 587.82, loss 0.00
batch 50272, time 588.10, loss 0.01
batch 50304, time 588.66, loss 0.00
batch 50336, time 588.94, loss 0.01
batch 50368, time 589.25, loss 0.00
batch 50400, time 589.71, loss 0.00
batch 50432, time 589.98, loss 0.01
batch 50464, time 590.24, loss 0.00
batch 50496, time 590.68, loss 0.00
batch 50528, time 590.98, loss 0.00
batch 50560, time 591.30, loss 0.01
batch 50592, time 591.68, loss 0.00
batch 50624, time 592.02, loss 0.00
batch 50656, time 592.26, loss 0.01
batch 50688, time 592.63, loss 0.00
batch 50720, time 593.00, loss 0.00
batch 50752, time 593.30, loss 0.00
batch 50784, time 593.79, loss 0.00
batch 50816, time 594.40, loss 0.00
batch 50848, time 594.75, loss 0.01
batch 50880, time 595.23, loss 0.00
batch 50912, time 595.55, loss 0.00
batch 50944, time 595.99, loss 0.00
batch 50976, time 596.26, loss 0.00
batch 51008, time 596.71, loss 0.00
batch 51040, time 596.97, loss 0.00
batch 51072, time 597.37, loss 0.00
batch 51104, time 597.65, loss 0.00
batch 51136, time 597.95, loss 0.00
batch 51168, time 598.24, loss 0.00
batch 51200, time 598.68, loss 0.00
batch 51232, time 599.15, loss 0.02
batch 51264, time 599.45, loss 0.00
batch 51296, time 599.86, loss 0.01
batch 51328, time 600.13, loss 0.00
batch 51360, time 600.41, loss 0.01
batch 51392, time 600.83, loss 0.00
batch 51424, time 601.41, loss 0.00
batch 51456, time 601.69, loss 0.00
batch 51488, time 602.36, loss 0.00
batch 51520, time 602.66, loss 0.00
batch 51552, time 602.96, loss 0.00
batch 51584, time 603.24, loss 0.00
batch 51616, time 603.49, loss 0.00
batch 51648, time 603.75, loss 0.00
batch 51680, time 604.32, loss 0.00
batch 51712, time 604.82, loss 0.00
batch 51744, time 605.28, loss 0.00
batch 51776, time 605.56, loss 0.04
batch 51808, time 605.80, loss 0.00
batch 51840, time 606.14, loss 0.00
batch 51872, time 606.45, loss 0.00
batch 51904, time 606.84, loss 0.00
batch 51936, time 607.18, loss 0.00
batch 51968, time 607.65, loss 0.00
batch 52000, time 607.94, loss 0.00
batch 52032, time 608.34, loss 0.00
batch 52064, time 608.69, loss 0.00
batch 52096, time 608.94, loss 0.00
batch 52128, time 609.37, loss 0.00
batch 52160, time 609.81, loss 0.02
batch 52192, time 610.16, loss 0.00
batch 52224, time 610.47, loss 0.01
batch 52256, time 610.84, loss 0.00
batch 52288, time 611.40, loss 0.00
batch 52320, time 611.70, loss 0.00
batch 52352, time 612.23, loss 0.00
batch 52384, time 612.66, loss 0.01
batch 52416, time 613.08, loss 0.00
batch 52448, time 613.37, loss 0.01
batch 52480, time 613.85, loss 0.00
batch 52512, time 614.29, loss 0.00
batch 52544, time 614.69, loss 0.01
batch 52576, time 614.98, loss 0.00
batch 52608, time 615.36, loss 0.00
batch 52640, time 615.67, loss 0.00
batch 52672, time 616.05, loss 0.00
batch 52704, time 616.26, loss 0.00
batch 52736, time 616.60, loss 0.00
batch 52768, time 616.90, loss 0.01
batch 52800, time 617.35, loss 0.00
batch 52832, time 617.65, loss 0.00
batch 52864, time 618.16, loss 0.00
batch 52896, time 618.62, loss 0.00
batch 52928, time 618.88, loss 0.00
batch 52960, time 619.16, loss 0.01
batch 52992, time 619.41, loss 0.00
batch 53024, time 619.64, loss 0.00
batch 53056, time 619.88, loss 0.00
batch 53088, time 620.33, loss 0.01
batch 53120, time 620.76, loss 0.00
batch 53152, time 621.25, loss 0.00
batch 53184, time 621.67, loss 0.00
batch 53216, time 622.04, loss 0.00
batch 53248, time 622.39, loss 0.00
batch 53280, time 622.78, loss 0.00
batch 53312, time 623.28, loss 0.01
batch 53344, time 623.70, loss 0.00
batch 53376, time 624.12, loss 0.01
batch 53408, time 624.40, loss 0.01
batch 53440, time 624.68, loss 0.00
batch 53472, time 625.13, loss 0.00
batch 53504, time 625.51, loss 0.00
batch 53536, time 625.93, loss 0.00
batch 53568, time 626.33, loss 0.00
batch 53600, time 626.84, loss 0.00
batch 53632, time 627.28, loss 0.00
batch 53664, time 627.62, loss 0.00
batch 53696, time 628.05, loss 0.00
batch 53728, time 628.41, loss 0.00
batch 53760, time 628.74, loss 0.01
batch 53792, time 629.10, loss 0.01
batch 53824, time 629.69, loss 0.00
batch 53856, time 630.29, loss 0.00
batch 53888, time 630.58, loss 0.00
batch 53920, time 630.99, loss 0.00
batch 53952, time 631.25, loss 0.02
batch 53984, time 631.54, loss 0.01
batch 54016, time 631.79, loss 0.00
batch 54048, time 632.12, loss 0.00
batch 54080, time 632.40, loss 0.00
batch 54112, time 632.81, loss 0.00
batch 54144, time 633.41, loss 0.00
batch 54176, time 633.74, loss 0.00
batch 54208, time 634.28, loss 0.00
batch 54240, time 634.73, loss 0.00
batch 54272, time 635.12, loss 0.00
batch 54304, time 635.41, loss 0.00
batch 54336, time 635.78, loss 0.00
batch 54368, time 636.25, loss 0.00
batch 54400, time 636.69, loss 0.00
batch 54432, time 636.99, loss 0.00
batch 54464, time 637.37, loss 0.02
batch 54496, time 637.69, loss 0.01
batch 54528, time 638.22, loss 0.00
batch 54560, time 638.79, loss 0.00
batch 54592, time 639.33, loss 0.00
batch 54624, time 639.60, loss 0.05
batch 54656, time 639.88, loss 0.00
batch 54688, time 640.12, loss 0.01
batch 54720, time 640.63, loss 0.01
batch 54752, time 640.92, loss 0.00
batch 54784, time 641.33, loss 0.01
batch 54816, time 641.61, loss 0.01
batch 54848, time 642.04, loss 0.00
batch 54880, time 642.60, loss 0.00
batch 54912, time 643.14, loss 0.00
batch 54944, time 643.90, loss 0.01
batch 54976, time 644.19, loss 0.00
batch 55008, time 644.44, loss 0.01
batch 55040, time 644.92, loss 0.00
batch 55072, time 645.25, loss 0.00
batch 55104, time 645.63, loss 0.03
batch 55136, time 646.21, loss 0.00
batch 55168, time 646.50, loss 0.00
batch 55200, time 646.98, loss 0.00
batch 55232, time 647.27, loss 0.00
batch 55264, time 647.95, loss 0.00
batch 55296, time 648.68, loss 0.00
batch 55328, time 649.20, loss 0.00
batch 55360, time 649.54, loss 0.00
batch 55392, time 649.80, loss 0.00
batch 55424, time 650.14, loss 0.01
batch 55456, time 650.61, loss 0.00
batch 55488, time 651.05, loss 0.00
batch 55520, time 651.40, loss 0.00
batch 55552, time 651.84, loss 0.00
batch 55584, time 652.55, loss 0.00
batch 55616, time 652.83, loss 0.00
batch 55648, time 653.55, loss 0.00
batch 55680, time 654.00, loss 0.00
batch 55712, time 654.31, loss 0.00
batch 55744, time 654.72, loss 0.00
batch 55776, time 655.14, loss 0.00
batch 55808, time 655.61, loss 0.01
batch 55840, time 655.98, loss 0.00
batch 55872, time 656.23, loss 0.00
batch 55904, time 656.71, loss 0.00
batch 55936, time 657.23, loss 0.01
batch 55968, time 657.54, loss 0.00
batch 56000, time 657.86, loss 0.00
batch 56032, time 658.10, loss 0.00
batch 56064, time 658.48, loss 0.00
batch 56096, time 658.81, loss 0.01
batch 56128, time 659.18, loss 0.00
batch 56160, time 659.53, loss 0.00
batch 56192, time 660.06, loss 0.00
batch 56224, time 660.70, loss 0.00
batch 56256, time 660.97, loss 0.00
batch 56288, time 661.33, loss 0.00
batch 56320, time 661.59, loss 0.00
batch 56352, time 661.92, loss 0.00
batch 56384, time 662.34, loss 0.01
batch 56416, time 662.85, loss 0.00
batch 56448, time 663.18, loss 0.04
batch 56480, time 663.71, loss 0.01
batch 56512, time 664.21, loss 0.00
batch 56544, time 664.59, loss 0.00
batch 56576, time 664.87, loss 0.00
batch 56608, time 665.15, loss 0.00
batch 56640, time 665.59, loss 0.00
batch 56672, time 665.84, loss 0.01
batch 56704, time 666.19, loss 0.01
batch 56736, time 666.67, loss 0.00
batch 56768, time 667.13, loss 0.00
batch 56800, time 667.46, loss 0.00
batch 56832, time 667.73, loss 0.00
batch 56864, time 667.99, loss 0.00
batch 56896, time 668.32, loss 0.00
batch 56928, time 668.80, loss 0.00
batch 56960, time 669.20, loss 0.00
batch 56992, time 669.68, loss 0.00
batch 57024, time 670.13, loss 0.00
batch 57056, time 670.43, loss 0.01
batch 57088, time 670.69, loss 0.00
batch 57120, time 671.27, loss 0.00
batch 57152, time 671.54, loss 0.00
batch 57184, time 671.88, loss 0.00
batch 57216, time 672.27, loss 0.00
batch 57248, time 672.66, loss 0.00
batch 57280, time 673.08, loss 0.00
batch 57312, time 673.56, loss 0.00
batch 57344, time 674.17, loss 0.00
batch 57376, time 674.57, loss 0.00
batch 57408, time 675.19, loss 0.00
batch 57440, time 675.53, loss 0.00
batch 57472, time 675.78, loss 0.01
batch 57504, time 676.06, loss 0.00
batch 57536, time 676.51, loss 0.01
batch 57568, time 677.11, loss 0.00
batch 57600, time 677.43, loss 0.00
batch 57632, time 678.14, loss 0.00
batch 57664, time 678.46, loss 0.00
batch 57696, time 678.83, loss 0.00
batch 57728, time 679.29, loss 0.00
batch 57760, time 679.64, loss 0.00
batch 57792, time 680.04, loss 0.03
batch 57824, time 680.58, loss 0.00
batch 57856, time 680.89, loss 0.00
batch 57888, time 681.18, loss 0.02
batch 57920, time 681.51, loss 0.00
batch 57952, time 681.81, loss 0.00
batch 57984, time 682.23, loss 0.00
batch 58016, time 682.70, loss 0.00
batch 58048, time 683.15, loss 0.01
batch 58080, time 683.42, loss 0.00
batch 58112, time 683.68, loss 0.00
batch 58144, time 683.97, loss 0.00
batch 58176, time 684.27, loss 0.01
batch 58208, time 684.57, loss 0.00
batch 58240, time 684.98, loss 0.00
batch 58272, time 685.28, loss 0.00
batch 58304, time 685.73, loss 0.00
batch 58336, time 686.00, loss 0.02
batch 58368, time 686.30, loss 0.00
batch 58400, time 686.80, loss 0.01
batch 58432, time 687.10, loss 0.01
batch 58464, time 687.51, loss 0.01
batch 58496, time 688.05, loss 0.00
batch 58528, time 688.48, loss 0.00
batch 58560, time 689.04, loss 0.00
batch 58592, time 689.35, loss 0.00
batch 58624, time 689.61, loss 0.01
batch 58656, time 690.01, loss 0.01
batch 58688, time 690.30, loss 0.00
batch 58720, time 690.74, loss 0.00
batch 58752, time 691.23, loss 0.00
batch 58784, time 691.68, loss 0.00
batch 58816, time 691.94, loss 0.00
batch 58848, time 692.30, loss 0.00
batch 58880, time 692.66, loss 0.01
batch 58912, time 692.95, loss 0.00
batch 58944, time 693.57, loss 0.00
batch 58976, time 693.98, loss 0.00
batch 59008, time 694.21, loss 0.00
batch 59040, time 694.48, loss 0.01
batch 59072, time 694.82, loss 0.00
batch 59104, time 695.23, loss 0.00
batch 59136, time 695.54, loss 0.00
batch 59168, time 695.80, loss 0.00
batch 59200, time 696.13, loss 0.00
batch 59232, time 696.37, loss 0.01
batch 59264, time 696.70, loss 0.00
batch 59296, time 696.99, loss 0.00
batch 59328, time 697.44, loss 0.00
batch 59360, time 697.73, loss 0.00
batch 59392, time 697.99, loss 0.00
batch 59424, time 698.25, loss 0.00
batch 59456, time 698.73, loss 0.00
batch 59488, time 698.98, loss 0.00
batch 59520, time 699.50, loss 0.00
batch 59552, time 699.91, loss 0.00
batch 59584, time 700.24, loss 0.00
batch 59616, time 700.69, loss 0.00
batch 59648, time 701.15, loss 0.00
batch 59680, time 701.45, loss 0.00
batch 59712, time 701.71, loss 0.00
batch 59744, time 702.04, loss 0.00
batch 59776, time 702.32, loss 0.00
batch 59808, time 702.86, loss 0.00
batch 59840, time 703.21, loss 0.00
batch 59872, time 703.54, loss 0.00
batch 59904, time 703.89, loss 0.00
batch 59936, time 704.28, loss 0.00
batch 59968, time 704.63, loss 0.01
batch 60000, time 704.90, loss 0.00
batch 60032, time 705.17, loss 0.00
batch 60064, time 705.62, loss 0.00
batch 60096, time 705.87, loss 0.00
batch 60128, time 706.44, loss 0.00
batch 60160, time 706.81, loss 0.00
batch 60192, time 707.18, loss 0.00
batch 60224, time 707.63, loss 0.00
batch 60256, time 708.05, loss 0.00
batch 60288, time 708.51, loss 0.00
batch 60320, time 708.93, loss 0.00
batch 60352, time 709.37, loss 0.00
batch 60384, time 709.68, loss 0.01
batch 60416, time 709.99, loss 0.00
batch 60448, time 710.31, loss 0.00
batch 60480, time 710.60, loss 0.00
batch 60512, time 710.87, loss 0.00
batch 60544, time 711.18, loss 0.01
batch 60576, time 711.56, loss 0.00
batch 60608, time 711.84, loss 0.00
batch 60640, time 712.13, loss 0.00
batch 60672, time 712.35, loss 0.01
batch 60704, time 712.60, loss 0.00
batch 60736, time 713.07, loss 0.00
batch 60768, time 713.33, loss 0.00
batch 60800, time 713.83, loss 0.00
batch 60832, time 714.21, loss 0.00
batch 60864, time 714.48, loss 0.00
batch 60896, time 714.77, loss 0.01
batch 60928, time 715.18, loss 0.00
batch 60960, time 715.50, loss 0.01
batch 60992, time 715.80, loss 0.00
batch 61024, time 716.12, loss 0.00
batch 61056, time 716.42, loss 0.01
batch 61088, time 716.68, loss 0.00
batch 61120, time 717.05, loss 0.00
batch 61152, time 717.63, loss 0.00
batch 61184, time 717.97, loss 0.00
batch 61216, time 718.40, loss 0.00
batch 61248, time 718.70, loss 0.00
batch 61280, time 718.99, loss 0.00
batch 61312, time 719.42, loss 0.00
batch 61344, time 719.76, loss 0.00
batch 61376, time 720.09, loss 0.00
batch 61408, time 720.36, loss 0.00
batch 61440, time 720.67, loss 0.01
batch 61472, time 720.94, loss 0.00
batch 61504, time 721.34, loss 0.00
batch 61536, time 721.70, loss 0.00
batch 61568, time 722.16, loss 0.00
batch 61600, time 722.49, loss 0.00
batch 61632, time 723.03, loss 0.00
batch 61664, time 723.35, loss 0.00
batch 61696, time 723.59, loss 0.00
batch 61728, time 724.08, loss 0.00
batch 61760, time 724.36, loss 0.00
batch 61792, time 724.78, loss 0.00
batch 61824, time 725.05, loss 0.01
batch 61856, time 725.28, loss 0.01
batch 61888, time 725.58, loss 0.00
batch 61920, time 726.13, loss 0.00
batch 61952, time 726.43, loss 0.00
batch 61984, time 726.69, loss 0.00
batch 62016, time 727.14, loss 0.00
batch 62048, time 727.45, loss 0.00
batch 62080, time 727.74, loss 0.00
batch 62112, time 728.00, loss 0.00
batch 62144, time 728.30, loss 0.00
batch 62176, time 728.73, loss 0.00
batch 62208, time 729.00, loss 0.00
batch 62240, time 729.26, loss 0.00
batch 62272, time 729.57, loss 0.00
batch 62304, time 729.85, loss 0.00
batch 62336, time 730.25, loss 0.00
batch 62368, time 730.56, loss 0.01
batch 62400, time 731.04, loss 0.01
batch 62432, time 731.58, loss 0.00
batch 62464, time 731.95, loss 0.00
batch 62496, time 732.21, loss 0.00
batch 62528, time 732.71, loss 0.00
batch 62560, time 733.03, loss 0.00
batch 62592, time 733.46, loss 0.00
batch 62624, time 733.78, loss 0.00
batch 62656, time 734.08, loss 0.00
batch 62688, time 734.45, loss 0.00
batch 62720, time 734.67, loss 0.00
batch 62752, time 735.08, loss 0.00
batch 62784, time 735.38, loss 0.00
batch 62816, time 735.67, loss 0.01
batch 62848, time 736.07, loss 0.00
batch 62880, time 736.31, loss 0.00
batch 62912, time 736.60, loss 0.00
batch 62944, time 736.92, loss 0.00
batch 62976, time 737.25, loss 0.00
batch 63008, time 737.53, loss 0.00
batch 63040, time 737.88, loss 0.00
batch 63072, time 738.56, loss 0.00
batch 63104, time 739.04, loss 0.00
batch 63136, time 739.31, loss 0.00
batch 63168, time 739.76, loss 0.00
batch 63200, time 740.05, loss 0.00
batch 63232, time 740.37, loss 0.00
batch 63264, time 740.63, loss 0.00
batch 63296, time 740.97, loss 0.00
batch 63328, time 741.40, loss 0.00
batch 63360, time 741.68, loss 0.00
batch 63392, time 742.22, loss 0.00
batch 63424, time 742.62, loss 0.00
batch 63456, time 742.90, loss 0.00
batch 63488, time 743.22, loss 0.01
batch 63520, time 743.62, loss 0.00
batch 63552, time 744.06, loss 0.00
batch 63584, time 744.57, loss 0.00
batch 63616, time 745.06, loss 0.00
batch 63648, time 745.31, loss 0.00
batch 63680, time 745.70, loss 0.00
batch 63712, time 746.06, loss 0.00
batch 63744, time 746.44, loss 0.01
batch 63776, time 747.07, loss 0.00
batch 63808, time 747.57, loss 0.00
batch 63840, time 747.84, loss 0.01
batch 63872, time 748.20, loss 0.00
batch 63904, time 748.51, loss 0.00
batch 63936, time 748.94, loss 0.01
batch 63968, time 749.37, loss 0.01
batch 64000, time 749.67, loss 0.00
batch 64032, time 750.22, loss 0.00
batch 64064, time 750.49, loss 0.00
batch 64096, time 750.77, loss 0.00
batch 64128, time 751.04, loss 0.00
batch 64160, time 751.34, loss 0.00
batch 64192, time 751.72, loss 0.00
batch 64224, time 751.98, loss 0.00
batch 64256, time 752.39, loss 0.00
batch 64288, time 752.95, loss 0.00
batch 64320, time 753.23, loss 0.00
batch 64352, time 753.68, loss 0.00
batch 64384, time 754.16, loss 0.01
batch 64416, time 754.78, loss 0.00
batch 64448, time 755.21, loss 0.01
batch 64480, time 755.47, loss 0.00
batch 64512, time 755.74, loss 0.00
batch 64544, time 756.08, loss 0.00
batch 64576, time 756.32, loss 0.00
batch 64608, time 756.69, loss 0.00
batch 64640, time 757.08, loss 0.00
batch 64672, time 757.54, loss 0.00
batch 64704, time 757.78, loss 0.03
batch 64736, time 758.12, loss 0.00
batch 64768, time 758.89, loss 0.00
batch 64800, time 759.48, loss 0.00
batch 64832, time 760.05, loss 0.00
batch 64864, time 760.55, loss 0.00
batch 64896, time 760.91, loss 0.00
batch 64928, time 761.29, loss 0.00
batch 64960, time 761.78, loss 0.00
batch 64992, time 762.20, loss 0.01
batch 65024, time 762.62, loss 0.00
batch 65056, time 763.12, loss 0.00
batch 65088, time 763.42, loss 0.00
batch 65120, time 763.69, loss 0.00
batch 65152, time 764.08, loss 0.00
batch 65184, time 764.52, loss 0.00
batch 65216, time 764.93, loss 0.00
batch 65248, time 765.21, loss 0.00
batch 65280, time 765.58, loss 0.00
batch 65312, time 765.84, loss 0.00
batch 65344, time 766.13, loss 0.00
batch 65376, time 766.42, loss 0.00
batch 65408, time 766.72, loss 0.00
batch 65440, time 767.28, loss 0.00
batch 65472, time 767.62, loss 0.00
batch 65504, time 767.93, loss 0.00
batch 65536, time 768.24, loss 0.00
batch 65568, time 768.53, loss 0.01
batch 65600, time 768.81, loss 0.03
batch 65632, time 769.36, loss 0.00
batch 65664, time 769.62, loss 0.00
batch 65696, time 769.98, loss 0.00
batch 65728, time 770.43, loss 0.02
batch 65760, time 771.05, loss 0.00
batch 65792, time 771.34, loss 0.01
batch 65824, time 771.70, loss 0.01
batch 65856, time 772.02, loss 0.00
batch 65888, time 772.32, loss 0.00
batch 65920, time 772.60, loss 0.00
batch 65952, time 772.93, loss 0.00
batch 65984, time 773.30, loss 0.00
batch 66016, time 773.67, loss 0.00
batch 66048, time 774.10, loss 0.00
batch 66080, time 774.75, loss 0.01
batch 66112, time 775.17, loss 0.00
batch 66144, time 775.70, loss 0.00
batch 66176, time 776.14, loss 0.00
batch 66208, time 776.60, loss 0.00
batch 66240, time 776.91, loss 0.01
batch 66272, time 777.22, loss 0.00
batch 66304, time 777.64, loss 0.00
batch 66336, time 778.23, loss 0.00
batch 66368, time 778.80, loss 0.00
batch 66400, time 779.25, loss 0.00
batch 66432, time 779.66, loss 0.00
batch 66464, time 780.21, loss 0.00
batch 66496, time 780.52, loss 0.00
batch 66528, time 780.85, loss 0.00
batch 66560, time 781.22, loss 0.00
batch 66592, time 781.49, loss 0.00
batch 66624, time 781.76, loss 0.00
batch 66656, time 782.09, loss 0.00
batch 66688, time 782.62, loss 0.00
batch 66720, time 782.87, loss 0.00
batch 66752, time 783.15, loss 0.00
batch 66784, time 783.43, loss 0.00
batch 66816, time 783.72, loss 0.00
batch 66848, time 784.00, loss 0.00
batch 66880, time 784.31, loss 0.00
batch 66912, time 784.62, loss 0.00
batch 66944, time 784.97, loss 0.00
batch 66976, time 785.26, loss 0.00
batch 67008, time 785.67, loss 0.00
batch 67040, time 786.07, loss 0.00
batch 67072, time 786.36, loss 0.01
batch 67104, time 786.68, loss 0.00
batch 67136, time 787.15, loss 0.00
