nohup: ignoring input
5419 4940 0
5115 6132 1
6024 5143 1
6664 269 0
4606 5833 0
942 867 0
50 4322 0
4792 5557 0
1325 99 0
692 3626 0
6205 3934 1
1333 2053 1
3738 161 0
3364 6532 1
7446 1634 0
7181 830 1
4407 1719 1
4921 3002 1
4863 1720 1
1395 328 1
5464 3512 1
7084 1578 1
1992 31 1
6370 1531 0
4076 1812 1
4346 2250 1
6146 1596 0
1590 4335 1
7094 2982 1
6090 454 0
2081 1441 0
3812 1427 1
5612 6108 1
5634 3980 1
1241 2109 1
6801 1232 0
6310 7175 1
4546 1068 1
1734 6045 0
6813 6924 1
2918 2220 1
6722 7259 1
335 1371 0
1590 2254 0
7400 3785 0
1147 1546 1
1296 2714 1
29 362 0
1435 6747 0
2843 7409 1
5818 3705 0
5085 2969 0
5684 864 0
253 2288 1
7212 4252 0
4976 1347 0
117 3698 1
498 5766 0
1807 5586 1
2329 3924 0
3874 5430 1
1950 4493 0
30 4890 0
4457 738 1
101 4566 0
3851 2324 1
7122 67 1
4019 6694 0
4211 1388 0
3923 3470 1
4872 2037 1
3573 2727 0
6664 244 1
6512 2948 1
1887 1986 1
4048 1258 1
6545 434 0
3563 5307 0
2216 841 1
2670 4306 1
7377 5746 0
4820 2101 0
5726 171 1
2123 1010 1
5256 1396 0
3314 892 1
7270 1872 1
5073 4716 1
4416 1126 0
4759 755 1
2529 3995 0
6266 2754 1
1914 5658 1
174 3584 0
6459 999 1
5348 6331 1
4932 5101 0
4756 6190 1
677 3257 0
4247 2387 1
5067 485 1
5048 1883 1
6728 4312 0
448 3667 0
3123 22 0
4999 3567 1
107 4508 1
203 2736 0
462 4310 1
4231 812 0
385 1286 1
575 4416 1
325 6056 1
5363 6902 0
1142 488 0
5484 2010 1
7242 181 1
5200 2278 1
4 4630 0
5705 1124 0
7439 3073 0
5054 659 1
821 986 1
7243 2893 1
5879 6330 0
7056 2612 1
7175 5663 0
3306 6543 1
5000 4319 1
3029 4098 0
7369 6490 1
4502 1081 0
677 1374 0
3823 4276 0
2526 296 0
398 3323 1
943 4674 0
1093 4864 1
3987 4327 0
7101 3838 1
3746 3222 1
4202 275 1
2189 5098 1
2551 6529 0
6548 5817 0
368 5368 0
6725 5327 0
1479 1717 1
6648 7132 0
2782 4953 1
6259 2040 1
284 6814 0
4972 1754 1
6094 2143 0
7389 1301 1
3701 1005 0
6578 4884 0
7160 2475 0
213 6170 1
4680 7140 0
5536 6911 0
6175 1665 1
4519 842 0
1704 3730 0
65 5004 0
6504 4956 0
897 7175 0
4633 1625 1
914 2979 1
7404 5021 1
1803 985 0
7405 2077 0
1943 885 0
2144 7003 0
6526 934 1
6967 5749 1
3956 4995 1
2642 3761 1
73 4819 1
1197 3035 0
4741 572 0
5579 722 1
1736 2519 0
3122 977 1
5769 4771 1
462 1282 1
3796 6188 1
1902 2096 0
5830 139 0
2406 1948 0
5229 6344 1
904 5260 1
7423 1604 1
5010 5664 1
2536 6778 0
3721 4236 1
2317 3074 0
6068 6196 0
7234 7428 0
1430 6933 0
6633 3942 1
6672 6313 0
5732 470 1
2530 693 1
6595 7073 0
7164 3099 1
4871 5032 1
1855 3247 1
6190 3566 1
5911 3728 1
3472 4760 1
4478 2410 1
5285 6405 1
684 4001 1
1418 6852 0
2350 1856 1
6072 6757 1
5485 3134 0
7078 95 0
7199 6262 1
4778 7388 0
6831 6820 1
6420 6429 0
4392 1131 1
5450 5844 0
6246 2357 1
4026 3997 0
1442 3379 0
5690 5556 1
2859 3069 1
5403 757 1
2028 3624 0
116 4819 1
4763 5307 0
5314 1181 1
5814 1380 1
6292 1271 1
6838 498 0
2774 1700 0
1422 2572 0
5067 5397 1
126 3380 0
1827 4873 0
6125 2520 0
3552 6922 1
5213 4944 0
5123 63 1
5513 5508 1
4489 4011 0
7334 5716 1
6702 766 1
2405 250 0
6789 2147 1
6000 5405 0
6745 56 1
5524 7248 0
458 3669 1
1165 3050 1
1296 5323 1
7094 861 1
6209 2819 1
5004 6392 0
1447 5332 0
64 3925 1
1244 3594 0
5552 303 1
5109 5724 0
1331 1154 0
6812 6875 0
4778 817 0
4901 3761 1
4129 5510 0
130 6591 0
650 4251 1
2966 569 0
2102 6864 0
5591 2926 1
2004 4956 0
546 7034 0
6265 1772 1
6153 3581 1
6515 689 0
7231 2428 1
1319 802 1
206 6547 1
2221 7154 0
3731 1867 0
7483 1005 1
6025 3881 1
3099 1346 0
6082 5470 1
4970 4523 1
4166 3480 0
2845 4788 0
5687 3307 1
1422 1493 0
2329 1512 0
2887 5189 1
3601 553 1
827 2631 0
6832 5720 0
933 4311 0
6898 3972 0
2690 6116 0
5057 7213 0
179 6673 0
1837 5086 0
5124 7379 1
2128 254 1
6925 5594 0
751 4250 1
1598 1658 1
6821 5694 0
1070 3616 0
6659 5834 1
3141 2599 0
4216 5050 0
2800 5999 1
2789 564 1
6540 4320 1
2934 5434 1
4831 2034 0
3249 4816 0
6810 806 1
1065 6748 0
78 7479 1
712 2459 0
5234 3245 1
4935 6735 0
4863 4690 1
7126 738 1
5721 1363 0
6177 100 0
6831 1214 1
6057 5393 1
3130 160 0
4564 129 1
2097 2631 1
5814 7408 0
4902 1422 0
7337 3186 1
4896 6049 1
3012 5454 1
3817 4473 0
5676 5459 1
2249 6664 0
4721 6984 0
848 5772 0
3609 631 0
1833 6093 0
1018 4807 0
4533 3273 0
2313 607 0
4653 3684 0
6139 3017 0
2132 2993 1
4115 1133 1
2588 2960 0
2539 4430 1
3111 770 1
6702 6171 1
955 640 1
3642 1163 0
3612 6494 1
403 857 0
5986 4270 1
1874 214 0
5663 942 1
2938 5727 1
1270 1071 1
7239 6304 1
614 1240 0
3738 708 0
5302 6664 0
4443 1527 0
2568 6028 0
4914 5915 1
1793 6475 1
5106 70 1
4766 1644 0
6665 2719 0
4892 3802 1
6770 1091 1
7412 2287 1
2422 5956 0
2850 7020 1
5200 2103 1
3317 4835 0
6919 5650 0
2991 4725 1
5358 501 0
221 6478 0
4236 197 0
5473 258 1
13 3889 0
5117 6308 1
763 6663 1
5319 13 1
1019 3808 1
3608 1803 1
2538 1840 0
3625 3712 1
1532 3776 1
546 5129 1
24 4015 0
466 4176 1
3699 2984 1
5121 1747 1
2712 689 0
3168 2208 1
3578 7151 1
2356 1988 1
4429 4353 0
4741 5028 0
944 339 1
2967 4904 1
2017 760 0
2129 5315 1
4565 2641 1
1006 4237 0
1240 6289 1
2572 1641 1
2623 27 0
6620 6681 1
5877 3624 1
5862 2884 1
6863 4634 1
4524 2847 1
6559 4674 1
1024 3438 1
1562 6697 1
3144 1746 1
1296 4219 0
3721 6022 0
2501 7105 0
1225 6715 1
1855 5270 0
6879 4544 1
1751 541 1
3797 4180 0
246 2689 1
1968 7193 1
6962 3716 1
5122 7232 1
4665 816 0
4799 1862 1
4764 6762 0
92 444 0
4363 7356 1
127 2403 1
5077 2403 1
2702 1990 1
4430 4882 1
4888 4643 1
6801 93 1
4139 7068 0
1226 1240 0
5533 3265 1
1877 6284 1
7234 5784 0
4554 5215 0
6702 1250 0
3092 6347 0
3409 2349 1
7237 2853 1
1075 4575 0
320 181 0
976 5829 0
6 5562 1
5391 1135 1
353 492 1
5457 7327 1
1031 6500 1
5952 2615 0
1233 512 0
4077 2264 0
7348 2750 1
5960 7070 0
1637 6045 0
4175 7068 1
5448 3206 0
5748 3314 1
4418 556 1
702 6083 0
4623 7399 1
5793 5084 0
3153 6070 0
4286 3792 1
5573 1627 1
4691 867 0
1586 4270 0
3092 1806 0
1292 2895 1
143 4196 1
1459 3141 0
152 1093 0
2070 6755 1
510 1997 0
5897 5759 1
6646 7108 1
7139 186 1
7195 5479 0
7098 4509 1
6808 6232 1
7404 1373 1
1499 6844 1
3641 4874 1
959 3688 1
1399 87 0
6255 5382 1
118 4677 0
752 5072 1
4198 4484 0
2876 536 1
2036 2584 1
5999 1046 1
2294 6237 1
4432 2468 1
3653 5581 0
2288 5526 0
6418 3795 0
6735 2828 1
3952 406 1
373 5702 0
5059 4717 0
626 2814 0
1776 6794 1
754 1807 1
2054 151 1
3781 4143 0
1066 4867 1
5980 3138 0
288 996 1
2946 3927 1
6453 4701 1
4775 1245 1
6822 6561 0
2901 6305 1
640 5636 1
6732 6411 0
2457 5080 1
1228 7070 1
3167 4164 1
1759 4515 0
5699 5546 0
7412 348 1
7061 5611 1
3763 4669 0
5978 697 1
3482 2845 1
3788 5837 0
3151 262 0
7388 3879 0
6450 2568 1
936 6269 1
6653 6884 1
6125 3531 0
2468 7114 0
2369 3080 1
4786 4857 0
2052 7107 1
399 6586 1
804 5909 1
2073 2007 0
5946 6386 1
2346 2182 1
1705 7039 0
6183 4523 0
332 4714 0
3662 2273 0
5425 6242 1
2898 6511 1
4336 1554 1
901 2871 0
6758 2054 0
5486 406 0
2066 1354 0
4275 6043 1
6919 5445 1
3575 4046 1
1413 3656 1
6312 4330 0
3345 6662 1
4467 6523 0
269 4003 1
5836 7434 1
796 4462 1
3750 4685 1
5388 763 1
5947 452 0
5719 1120 1
7280 6572 1
2774 4096 0
4000 766 0
587 1981 1
4924 499 1
2169 3666 0
4477 3663 1
3841 2973 1
2422 1310 0
6520 4447 1
6230 4634 1
3456 3722 0
5483 3311 0
838 5261 1
6477 2778 0
4219 2557 0
2606 5134 0
6976 487 0
1591 6826 1
4946 5622 0
6325 2646 1
2006 971 0
870 2737 0
2632 2533 0
7088 4852 1
6388 4663 1
2860 6572 1
3728 6749 1
3003 4759 0
4031 6351 0
4970 2559 1
1172 3684 0
6196 2530 1
3403 6062 1
4412 4232 1
2508 4660 0
5908 7169 0
6855 4770 0
6105 651 0
3121 6273 0
2129 809 0
7190 6736 1
3638 3460 0
7176 3379 1
5319 6089 1
6486 2317 1
2438 7227 0
3851 2838 1
523 6992 0
2454 2265 0
2423 141 1
7334 180 1
3697 2979 0
6683 1257 0
7275 3125 1
6745 5207 0
1729 6719 1
4522 3775 0
2298 5210 0
5566 1756 1
655 3914 0
268 5158 0
5144 3707 0
7143 3622 1
4809 5544 0
6813 5334 0
6157 5801 0
7425 7499 1
899 7430 0
2600 1059 0
3824 4777 1
2501 3839 0
2611 1915 0
88 1139 1
3430 1902 1
1251 971 1
3138 3790 1
3688 6983 1
4668 1465 1
4043 1358 1
5629 4789 0
5234 2639 0
549 525 0
452 204 0
3411 1434 0
5994 7028 0
1855 3239 0
3255 4824 0
5341 6709 0
6285 6962 1
5185 5826 0
6622 811 0
6720 2000 0
3810 930 0
3164 5774 0
7183 5204 0
1019 4196 1
6060 4013 0
66 6500 1
388 7258 1
154 6566 0
836 5331 1
6501 7061 0
5299 1657 0
4570 6367 1
432 2980 0
5684 1867 0
4048 7149 0
1781 3860 1
3245 2216 0
3027 963 1
6179 3645 1
4546 751 0
3530 3125 0
1547 1822 1
902 4674 0
2295 4063 1
4433 3950 0
5663 5852 0
6181 384 1
4331 6900 1
5153 1361 0
5049 3432 0
7472 5331 0
1749 6142 1
101 617 0
5953 2189 1
1340 6574 0
6338 6927 0
5785 3563 1
2471 7486 0
2957 5585 0
1247 2487 0
3978 4214 0
4632 4022 1
4269 5603 0
6480 4574 0
5804 467 1
6423 6317 0
2649 4044 1
2853 1763 1
168 2662 1
663 4180 0
1541 4006 1
6801 1156 1
1430 1762 0
4976 6683 1
6455 4272 1
7438 3232 0
4145 71 1
1971 5030 1
3576 7249 1
6494 4495 0
7067 896 0
5662 3106 1
2726 5912 1
6164 5734 0
1906 3653 1
6771 6079 0
4245 217 0
6492 739 0
3819 3021 1
7417 3399 0
2550 554 1
5234 6346 0
1909 151 1
5211 5671 1
1096 1239 0
5733 6936 0
3260 5901 0
1296 4313 1
2930 800 0
1076 2747 0
4105 2498 1
7057 5991 0
6807 5083 0
7285 3429 1
883 1419 0
3626 6709 0
6385 5145 0
3794 7255 0
1156 4683 0
6625 5985 1
507 1281 0
509 3731 1
1788 4327 0
4751 3135 0
335 448 1
2293 6547 0
3795 5262 1
4793 7083 0
4832 6182 1
4105 839 1
3476 7214 0
4261 5394 0
275 1860 0
1556 2756 1
7240 5738 1
2649 3971 1
5021 6095 1
2676 1072 1
4582 6022 0
683 7164 1
709 7217 1
3263 1206 0
974 7382 0
2942 3828 0
4089 5838 0
157 6668 0
3696 6977 1
5507 1445 0
5948 2547 0
2935 6245 0
6855 6734 0
5669 2683 1
2218 2700 1
5283 6925 1
421 4816 1
7407 6609 0
6239 5072 1
6362 6049 1
5574 5584 1
7391 1045 0
4329 5937 1
6929 845 0
693 2814 0
2696 1764 0
4384 4524 0
5104 659 0
5903 5781 1
5882 2498 1
6316 6990 1
6430 4166 0
6717 2615 1
3644 3319 0
3119 151 1
3639 5211 0
1927 5652 0
4992 3577 1
4677 4023 1
3638 1017 0
6767 359 0
3739 1358 1
2460 4017 1
753 3040 0
5296 4958 1
6755 2230 0
569 2892 1
1416 2786 0
1922 2058 1
5046 7368 1
4162 226 0
3476 2289 1
6886 7419 0
730 4164 1
2793 6097 1
1302 4401 1
4510 761 0
4956 4579 0
2818 3969 0
3019 7013 0
5649 788 1
6111 3400 1
753 1280 0
3183 4797 0
2846 3787 1
796 615 1
2643 2291 0
835 4145 0
744 2311 0
6989 938 1
2630 2193 1
4968 1952 1
4857 6519 0
3771 3747 0
6246 2950 0
5579 2996 0
5594 1083 1
6702 2104 1
2686 2835 0
4411 3200 0
3452 3949 0
5877 6530 1
6892 1019 1
1018 4376 1
3796 4583 0
331 5039 0
5728 915 1
3079 4854 0
7434 2993 0
3798 2354 1
6357 6505 0
3807 7106 1
7342 3541 1
1698 790 0
6147 3860 0
5404 407 1
1698 2509 1
2575 707 1
3520 1870 0
4891 5349 1
360 3647 1
1714 2927 0
918 321 0
5238 5021 1
7184 3972 1
4285 5795 1
2433 5445 1
4495 962 0
586 5521 1
2606 718 1
7028 1346 1
3416 4396 0
6924 2155 0
5361 5357 1
2674 3902 0
3960 4622 0
7206 7012 0
7310 1973 0
111 6927 0
3240 5782 0
3064 6934 1
6127 3857 0
503 5020 1
6949 2100 0
4278 3336 0
7083 6706 0
5832 1097 1
1070 5547 0
2679 5971 1
2957 6965 0
3395 6065 1
4778 3849 0
5746 6544 1
447 4790 0
2889 2048 0
5722 1470 0
3650 5708 1
7403 7317 0
6394 5623 0
1186 329 1
221 4179 1
5245 6496 1
1039 7082 0
3945 6897 1
396 6825 1
3074 2855 1
1891 2840 0
3463 4025 1
4400 3842 1
4058 1594 0
5649 419 1
5461 4963 1
6434 138 1
1469 3044 0
1937 5016 0
2336 6448 1
1425 3876 0
1550 6627 1
4912 4702 1
4516 3149 1
3598 6127 1
5890 3394 0
5640 2974 1
1240 1473 1
5362 591 1
2121 2360 0
3048 4690 0
5067 265 0
6925 6059 1
6456 1367 1
1633 6197 0
5443 1632 0
1906 7491 0
2991 3688 1
2561 7053 0
2722 1476 0
5478 5399 1
6117 6864 0
2677 3271 1
5911 3387 1
836 979 1
7022 2810 1
4806 6055 0
656 1610 1
6704 6609 0
541 3468 0
418 2850 1
7020 2411 1
3421 2503 0
7086 6474 1
7405 7416 0
5384 12 0
5193 6575 1
7428 7361 0
7431 7293 1
845 2805 1
6342 4966 1
2933 131 1
5045 3937 0
4834 650 0
6266 4172 1
3900 1350 0
6984 1289 1
7215 256 0
5972 3270 0
4500 2747 1
6473 1794 0
1594 6506 1
4021 5666 0
966 4880 1
0 2149 1
6861 6092 0
4354 2956 0
5136 366 0
5812 1147 1
4415 3301 0
1459 3292 0
508 3695 0
4063 3761 1
1422 522 1
4131 6392 0
1043 5324 0
7124 4777 0
6382 2148 1
1042 680 1
2350 5204 0
7170 6642 1
2570 2052 1
6554 1195 0
6821 201 1
3932 7274 1
3782 2095 1
1265 3783 1
237 2801 0
4680 4482 0
7119 4868 0
2115 4281 1
6336 7099 0
3987 389 0
7316 4341 0
772 1651 1
284 1735 0
5874 2262 0
628 6081 0
1472 1844 1
2589 3274 1
5496 6076 0
5379 3806 0
1927 5177 0
5455 402 1
2015 920 0
3867 76 0
6027 5469 0
6672 7203 0
6862 272 0
6087 1144 0
1356 4405 1
2197 1234 1
4032 1656 0
3409 6098 0
7416 2206 1
4791 3178 1
4125 5180 1
1733 6859 0
2299 2022 0
2354 6248 0
240 3730 1
2055 3210 1
1505 6000 1
3625 7403 1
5159 2325 0
6017 5371 1
4203 1061 0
6008 3272 0
5887 640 1
4675 976 1
1784 958 0
2270 2924 1
820 1227 0
1098 3945 0
152 4787 1
2364 1033 0
4255 1125 0
2563 1493 1
5167 7451 1
5145 5191 0
6286 2154 0
5439 4903 0
1029 2223 1
2450 5943 0
127 1518 1
2399 4462 0
2410 6954 1
6909 5866 1
751 3868 0
2728 5502 1
2052 4917 1
312 7272 0
3277 3837 0
4351 3889 0
2911 5682 1
5577 263 1
2242 2209 1
284 448 1
6538 4999 1
2890 4191 1
4789 6552 1
6643 407 1
4014 1857 1
5868 5012 1
1481 2658 0
2534 468 1
3 6922 0
4338 106 0
639 5040 1
6845 3820 0
5940 7041 0
4543 1471 0
7020 5562 0
5384 2395 0
1156 1544 1
204 4340 1
2636 861 0
7486 3217 0
4273 5645 1
2305 4479 1
5240 788 1
6091 6302 0
4705 5342 0
5100 4972 1
4909 1859 1
4687 1329 0
510 1604 0
3684 3858 1
5556 6074 0
3478 2123 1
6647 3143 1
4443 1456 1
5733 5449 0
2848 2622 0
2811 1971 1
2924 1150 0
1516 5729 0
14 1302 1
399 5433 1
1633 983 1
6141 6495 0
6429 2418 0
1166 5727 1
5164 6816 1
835 2857 0
5625 2978 0
2841 2032 0
6716 6558 0
1239 3368 0
747 7049 1
3679 2710 0
7072 2987 0
2293 4312 0
493 7338 1
4604 5589 1
6147 4221 0
2288 356 0
2528 5345 0
5691 6821 1
5417 458 1
3033 3301 0
3257 7106 0
2518 6113 0
773 5614 0
6275 4707 1
5798 723 0
2780 4592 0
2294 6866 1
2518 5644 0
7170 62 0
7394 6188 1
6347 4871 1
5597 3298 0
4695 6537 0
476 1794 0
3324 2649 1
2438 514 0
6573 3896 1
374 4949 1
1687 566 1
122 2886 0
822 1352 0
2159 6455 1
5984 6803 1
522 2614 0
468 3803 1
3592 2551 1
6625 5554 0
2081 4853 1
1367 1383 0
5458 6320 0
1385 4237 1
3218 5773 0
467 1832 1
4543 231 1
1221 4385 1
1552 2452 1
43 3084 0
7373 5909 1
4473 2655 0
4657 6317 1
5016 3830 0
2049 2772 1
5269 4421 0
3404 5155 0
3173 758 1
4963 1976 0
409 1501 0
2462 7039 1
1903 1360 1
6026 6672 1
854 2795 0
198 2020 0
6056 3019 0
5073 2423 0
5619 5429 0
4047 4677 1
4857 1372 1
140 1383 0
3026 4659 1
1151 6060 0
6305 5781 0
6052 4811 0
5220 4603 0
2785 4929 0
1163 2591 1
3793 4705 1
3522 1441 1
4959 5008 0
3956 5315 1
5959 2976 1
874 2856 1
6562 4432 1
6707 4958 1
3023 6190 0
1784 4100 1
5076 6987 1
2150 2462 0
6380 5374 0
1852 1772 0
96 2843 0
7056 475 0
834 5169 1
852 6310 0
3365 4546 0
594 2307 1
5627 3605 0
6035 6444 1
4678 4679 1
5566 5253 0
819 6449 1
6019 5748 0
6697 5917 0
4510 6904 0
4441 3806 0
3966 6410 1
2859 124 0
4041 204 0
1548 5394 0
2920 1202 0
3311 5763 0
2919 7061 1
3329 4834 1
4220 2593 1
5265 4786 1
4783 4306 0
1798 3464 1
2911 1839 1
3446 6310 0
1940 3299 0
5285 4179 0
5631 3487 0
2022 572 0
6273 2832 0
6768 4302 1
81 6575 0
1340 6844 1
2657 2162 1
784 6816 0
4810 6988 1
3083 2941 0
1816 7088 0
5260 3523 0
404 3548 0
4074 1250 0
4453 618 1
6362 2749 1
2588 6460 0
42 5894 1
2824 4177 1
4451 411 1
1191 7072 1
6134 2320 0
3597 4073 1
3446 4290 0
1171 6757 0
6618 7430 0
3380 3619 0
7273 2962 0
6854 3819 1
1824 1681 0
5203 2933 1
6507 6001 0
2193 6448 1
7120 2007 0
2567 694 0
553 2338 1
2783 1919 1
5139 5490 1
4918 5729 1
5979 3427 1
2553 2760 0
1039 1606 1
3482 7204 0
3788 780 1
7110 3252 0
4099 5270 1
6955 6707 0
6010 3618 0
5841 4677 0
3651 3697 1
1355 6309 1
5073 6725 0
4173 1845 1
5365 5542 1
7337 6207 1
2897 4520 0
5106 5334 0
4320 468 0
1490 3769 0
4267 6177 1
3926 3829 1
3187 6968 1
2018 3889 1
5951 3108 0
2210 5326 0
5542 4835 1
3351 4132 1
5299 2578 1
4922 416 0
3822 5585 0
4132 3737 0
6652 607 0
313 7157 0
1909 5854 0
5199 3725 0
3378 1676 0
1911 6490 1
4326 3834 0
816 6903 0
392 1254 0
4710 2763 1
3084 2101 1
3731 112 0
4918 4731 1
3994 3171 0
3182 4626 1
3289 934 1
1550 1259 0
323 6824 0
6552 986 0
3992 6293 0
76 1594 1
4704 7495 1
2246 3102 1
5714 561 0
4229 3533 0
2152 6786 0
2871 3007 1
4590 2815 0
6228 4264 0
4301 3970 0
796 4832 0
6445 4654 1
1104 308 0
527 4729 1
5143 7172 1
2808 3624 1
2896 5434 0
839 6576 0
3299 4671 1
2324 2189 1
2 1004 1
1695 141 1
1848 2871 0
6278 4665 1
586 1963 1
7245 5878 0
456 929 1
4381 6997 0
6422 4822 1
251 1465 0
3772 2483 1
413 7352 1
3818 3274 1
1379 6281 0
3309 2432 0
5789 7218 1
1547 1914 0
3161 1155 1
3265 5517 0
3942 6672 0
6828 1943 1
3940 3271 1
3348 3858 1
918 2745 1
600 3336 1
4054 3438 1
3153 5247 0
3288 6218 0
6084 4923 1
3928 635 0
896 4535 1
6041 6779 0
4098 3269 0
5910 4116 0
3680 2564 0
2625 4476 1
1456 4306 0
2865 2979 1
1939 5334 1
6570 1320 1
5135 109 0
5065 155 1
3634 1174 0
1094 5748 0
4901 6264 1
149 6224 1
6025 5692 1
3194 1623 0
4488 1712 1
6343 185 0
4577 924 1
1660 7370 1
783 394 0
2339 4809 0
2481 3135 0
4413 439 0
7123 6647 0
5309 3406 0
7435 1015 1
3367 852 0
2433 5792 0
6411 1525 1
7087 2036 0
3376 2820 1
3494 6864 0
1940 3014 0
3045 2320 1
6590 4681 1
2816 1309 1
7419 3579 1
5276 1627 1
2595 1190 1
2341 1806 0
3177 2545 0
7045 2822 1
3681 3323 0
2588 1942 0
4851 1123 0
1995 2430 1
2836 6618 0
7070 6703 1
6215 1697 1
857 4289 1
1873 3688 1
5818 3990 0
6600 2990 1
3581 6022 0
6353 3382 1
1206 611 1
2344 1188 0
5160 5059 1
2560 1098 1
4945 2311 0
2213 2778 0
6064 4786 1
5017 3312 1
3035 6794 1
6782 716 1
4292 251 0
6073 4525 1
7178 2318 0
2962 6896 1
5339 235 1
6440 7048 0
2248 248 0
6532 7400 1
7298 3948 1
6594 5776 0
5046 2570 0
1408 382 1
1708 415 1
5569 6089 1
7429 3866 1
1227 5557 0
6570 1569 1
4664 6396 1
5403 6151 1
3517 4156 0
3806 7031 0
3717 6756 0
6378 5852 0
5674 4105 1
2342 3102 1
5812 5764 0
4402 6674 0
498 5134 1
3847 2347 1
6677 4695 0
563 3948 1
6676 4325 0
315 7392 0
6895 6264 1
3946 3277 1
1986 578 1
1703 6186 1
730 4439 0
6807 3004 1
4828 337 1
4413 5935 1
6915 1472 1
4478 2621 1
6213 4159 1
300 4864 1
6979 2874 1
829 3075 0
174 4126 1
3719 6868 0
2534 6197 1
3268 6954 1
7093 2268 0
5711 2478 1
1446 3188 0
3680 5386 0
4415 1439 0
808 6275 0
1850 4500 1
6838 4187 0
3695 2995 1
4239 5418 0
4363 3796 0
236 5290 1
5320 5843 1
6531 5843 1
4296 2215 1
4153 4063 0
1481 1765 1
1850 97 1
4196 3010 0
5040 5694 0
4849 4627 0
2245 7034 1
3534 5535 0
1679 3160 0
2698 6631 1
7006 6015 1
4026 3011 0
123 4641 0
6413 4120 0
5453 29 1
5651 3021 1
4301 3297 0
7401 6165 1
7304 826 1
752 4629 1
1635 4063 1
1221 450 1
4511 1810 1
2468 1767 0
2048 2206 1
7221 4071 0
1099 6197 0
6572 2999 1
3866 3863 0
5848 3684 1
4598 4192 0
2870 305 0
2077 6809 0
5374 2863 1
4010 5127 0
1112 5773 1
5873 4342 1
4953 6515 0
5457 6867 0
4268 3036 1
4791 2506 1
4098 309 0
5015 7153 1
5016 5354 0
7403 4303 0
2204 3010 0
1696 3004 1
6215 3511 0
589 3756 1
3277 4394 0
4695 333 0
5893 7157 0
2791 531 1
152 114 1
5534 0 0
1442 3844 1
3759 1887 0
2173 4937 1
3438 3739 0
2815 5053 1
3855 5897 0
5466 1186 0
3021 225 1
5271 1367 1
6875 3623 0
5435 5961 1
6579 561 0
604 3228 0
4489 2797 1
6361 5980 1
6403 3108 0
156 228 1
2618 4365 0
1450 2038 1
1525 6729 1
1472 6063 1
2243 6007 0
2363 2156 0
4809 2165 0
1967 4270 1
7441 6709 0
935 6773 0
2585 1240 1
1731 6932 1
5237 7281 1
1950 6199 0
2578 3028 0
3651 2569 0
1624 4078 0
5631 6991 0
2817 4868 1
2162 7130 0
2464 580 1
6998 4344 0
2332 7053 1
4268 2534 0
4595 1151 1
2561 6411 1
1872 1955 1
867 3039 1
1528 3297 0
436 5436 1
5915 4999 0
2318 718 1
1001 3739 0
5530 7414 1
268 4555 1
2642 6887 1
1020 7307 1
3117 846 0
3140 582 0
529 1071 0
1176 2584 1
5586 5008 1
6805 5136 1
1268 1360 0
2845 816 0
2925 923 1
3188 5927 1
6365 2959 1
19 3171 0
4017 549 0
6668 3676 1
2818 1680 1
3116 5205 0
4636 7330 0
1821 476 1
672 6906 1
4349 6608 1
6536 1481 0
5762 2783 0
6456 1308 0
4183 4300 0
3560 2136 1
4510 5305 1
5697 7462 1
2468 3942 0
3065 6932 1
2663 1840 0
2687 5525 1
5979 888 0
5518 3436 0
314 655 1
5054 2744 1
5568 6294 0
560 6778 0
5375 7433 1
943 6407 0
3740 5470 0
696 1974 0
1840 1605 0
999 2719 0
5625 4234 1
1932 3538 1
703 6070 0
3505 5184 1
2745 4975 0
1506 3345 1
4909 5933 1
1926 4919 0
209 630 0
7229 3836 0
5786 1820 0
2207 1468 0
2749 460 0
6028 3139 1
4247 6156 1
3226 6642 1
2455 4817 1
3056 7457 1
6775 6384 1
2099 5409 1
6684 1092 1
117 2968 1
2549 6953 1
5008 2034 0
3588 966 1
2666 513 1
6937 3236 1
412 3660 1
3148 2218 1
2988 7128 0
4372 3838 1
4623 619 1
4474 5309 1
6059 3683 0
7130 5811 1
6596 1701 1
5988 5881 0
297 54 1
4383 6738 0
79 6565 1
3924 6833 0
1437 4965 1
1113 2075 1
2601 1943 0
3653 6965 0
672 7407 0
3525 6944 1
1152 469 1
1443 5380 1
136 6473 0
5360 3460 0
2176 7102 0
6343 760 0
315 238 1
1585 743 1
6048 3792 1
4642 7066 0
7077 7065 0
6457 297 0
2213 2909 0
2556 7025 1
941 6234 0
5828 1305 0
3672 5465 1
3798 7 0
4438 6531 0
285 6449 0
2106 4827 0
3522 6447 1
200 351 1
3974 1607 0
1198 3975 0
783 2618 1
265 6616 1
6352 6467 0
3322 6346 0
3796 5371 1
1627 1966 0
3077 3232 1
3198 1806 1
3643 363 1
7187 4515 1
2871 6796 0
595 5113 0
4438 610 0
1058 7290 0
1256 2006 0
5862 3928 1
4537 6166 0
4773 7368 1
1477 7339 1
2894 3431 0
557 5971 1
2990 4500 0
1642 1600 1
6251 6910 1
291 3176 0
279 6306 0
980 5076 0
496 4833 1
5374 4284 1
5085 4671 0
1573 1226 1
1846 1237 0
6321 7068 1
983 7256 0
5961 6926 0
1616 3764 1
2604 1725 1
6053 124 0
6123 7416 0
522 3964 0
882 5298 1
4456 6959 0
3337 3352 0
