nohup: ignoring input
batch 17344, time 197.52, loss 0.23
batch 17376, time 197.77, loss 0.15
batch 17408, time 198.00, loss 0.03
batch 17440, time 198.43, loss 0.10
batch 17472, time 198.72, loss 0.08
batch 17504, time 198.94, loss 0.12
batch 17536, time 199.27, loss 0.09
batch 17568, time 199.59, loss 0.22
batch 17600, time 199.93, loss 0.18
batch 17632, time 200.42, loss 0.11
batch 17664, time 200.75, loss 0.07
batch 17696, time 201.13, loss 0.06
batch 17728, time 201.42, loss 0.11
batch 17760, time 201.76, loss 0.19
batch 17792, time 202.12, loss 0.16
batch 17824, time 202.55, loss 0.02
batch 17856, time 202.84, loss 0.17
batch 17888, time 203.30, loss 0.07
batch 17920, time 203.58, loss 0.06
batch 17952, time 204.10, loss 0.08
batch 17984, time 204.36, loss 0.19
batch 18016, time 204.67, loss 0.03
batch 18048, time 205.20, loss 0.12
batch 18080, time 205.56, loss 0.03
batch 18112, time 205.82, loss 0.11
batch 18144, time 206.10, loss 0.12
batch 18176, time 206.37, loss 0.14
batch 18208, time 206.66, loss 0.30
batch 18240, time 206.89, loss 0.18
batch 18272, time 207.15, loss 0.33
batch 18304, time 207.47, loss 0.02
batch 18336, time 207.82, loss 0.13
batch 18368, time 208.08, loss 0.05
batch 18400, time 208.34, loss 0.10
batch 18432, time 208.58, loss 0.03
batch 18464, time 208.95, loss 0.14
batch 18496, time 209.24, loss 0.08
batch 18528, time 209.45, loss 0.12
batch 18560, time 209.77, loss 0.11
batch 18592, time 210.06, loss 0.20
batch 18624, time 210.55, loss 0.10
batch 18656, time 210.95, loss 0.16
batch 18688, time 211.22, loss 0.06
batch 18720, time 211.55, loss 0.19
batch 18752, time 212.04, loss 0.17
batch 18784, time 212.34, loss 0.03
batch 18816, time 212.60, loss 0.15
batch 18848, time 213.01, loss 0.11
batch 18880, time 213.36, loss 0.05
batch 18912, time 213.81, loss 0.06
batch 18944, time 214.20, loss 0.06
batch 18976, time 214.46, loss 0.13
batch 19008, time 214.72, loss 0.06
batch 19040, time 215.08, loss 0.07
batch 19072, time 215.48, loss 0.03
batch 19104, time 215.95, loss 0.08
batch 19136, time 216.23, loss 0.16
batch 19168, time 216.71, loss 0.03
batch 19200, time 217.17, loss 0.21
batch 19232, time 217.48, loss 0.22
batch 19264, time 217.85, loss 0.04
batch 19296, time 218.12, loss 0.08
batch 19328, time 218.36, loss 0.10
batch 19360, time 218.66, loss 0.11
batch 19392, time 218.95, loss 0.13
batch 19424, time 219.36, loss 0.19
batch 19456, time 219.76, loss 0.02
batch 19488, time 219.99, loss 0.17
batch 19520, time 220.27, loss 0.10
batch 19552, time 220.60, loss 0.13
batch 19584, time 221.06, loss 0.14
batch 19616, time 221.43, loss 0.16
batch 19648, time 221.79, loss 0.21
batch 19680, time 222.22, loss 0.08
batch 19712, time 222.68, loss 0.05
batch 19744, time 222.98, loss 0.12
batch 19776, time 223.25, loss 0.04
batch 19808, time 223.61, loss 0.02
batch 19840, time 223.96, loss 0.11
batch 19872, time 224.28, loss 0.26
batch 19904, time 224.62, loss 0.13
batch 19936, time 225.03, loss 0.21
batch 19968, time 225.41, loss 0.06
batch 20000, time 225.72, loss 0.11
batch 20032, time 226.08, loss 0.13
batch 20064, time 226.45, loss 0.03
batch 20096, time 226.76, loss 0.03
batch 20128, time 227.21, loss 0.24
batch 20160, time 227.64, loss 0.18
batch 20192, time 228.08, loss 0.08
batch 20224, time 228.33, loss 0.08
batch 20256, time 228.89, loss 0.20
batch 20288, time 229.19, loss 0.09
batch 20320, time 229.46, loss 0.15
batch 20352, time 229.96, loss 0.01
batch 20384, time 230.78, loss 0.05
batch 20416, time 231.15, loss 0.21
batch 20448, time 231.59, loss 0.03
batch 20480, time 232.23, loss 0.22
batch 20512, time 232.61, loss 0.17
batch 20544, time 233.09, loss 0.02
batch 20576, time 233.35, loss 0.04
batch 20608, time 233.75, loss 0.11
batch 20640, time 234.27, loss 0.08
batch 20672, time 234.52, loss 0.23
batch 20704, time 234.80, loss 0.06
batch 20736, time 235.22, loss 0.12
batch 20768, time 235.69, loss 0.02
batch 20800, time 236.10, loss 0.03
batch 20832, time 236.39, loss 0.18
batch 20864, time 236.69, loss 0.04
batch 20896, time 237.21, loss 0.05
batch 20928, time 237.48, loss 0.12
batch 20960, time 237.78, loss 0.04
batch 20992, time 238.22, loss 0.13
batch 21024, time 238.58, loss 0.12
batch 21056, time 238.89, loss 0.12
batch 21088, time 239.31, loss 0.15
batch 21120, time 239.63, loss 0.08
batch 21152, time 239.90, loss 0.25
batch 21184, time 240.35, loss 0.02
batch 21216, time 240.56, loss 0.11
batch 21248, time 240.96, loss 0.09
batch 21280, time 241.37, loss 0.07
batch 21312, time 241.72, loss 0.06
batch 21344, time 242.04, loss 0.13
batch 21376, time 242.33, loss 0.09
batch 21408, time 242.66, loss 0.21
batch 21440, time 242.92, loss 0.12
batch 21472, time 243.20, loss 0.15
batch 21504, time 243.65, loss 0.13
batch 21536, time 243.93, loss 0.04
batch 21568, time 244.37, loss 0.10
batch 21600, time 244.70, loss 0.26
batch 21632, time 244.96, loss 0.09
batch 21664, time 245.48, loss 0.09
batch 21696, time 245.95, loss 0.21
batch 21728, time 246.23, loss 0.09
batch 21760, time 246.48, loss 0.03
batch 21792, time 246.80, loss 0.16
batch 21824, time 247.10, loss 0.10
batch 21856, time 247.37, loss 0.14
batch 21888, time 247.74, loss 0.19
batch 21920, time 248.10, loss 0.05
batch 21952, time 248.38, loss 0.04
batch 21984, time 248.64, loss 0.11
batch 22016, time 248.98, loss 0.15
batch 22048, time 249.39, loss 0.06
batch 22080, time 249.70, loss 0.08
batch 22112, time 250.02, loss 0.02
batch 22144, time 250.28, loss 0.17
batch 22176, time 250.69, loss 0.02
batch 22208, time 250.95, loss 0.36
batch 22240, time 251.39, loss 0.05
batch 22272, time 251.89, loss 0.10
batch 22304, time 252.15, loss 0.18
batch 22336, time 252.62, loss 0.17
batch 22368, time 252.98, loss 0.17
batch 22400, time 253.35, loss 0.10
batch 22432, time 253.78, loss 0.02
batch 22464, time 254.04, loss 0.23
batch 22496, time 254.29, loss 0.05
batch 22528, time 254.91, loss 0.15
batch 22560, time 255.24, loss 0.11
batch 22592, time 255.48, loss 0.37
batch 22624, time 255.88, loss 0.11
batch 22656, time 256.45, loss 0.08
batch 22688, time 256.73, loss 0.20
batch 22720, time 256.99, loss 0.13
batch 22752, time 257.39, loss 0.12
batch 22784, time 257.64, loss 0.14
batch 22816, time 257.96, loss 0.08
batch 22848, time 258.27, loss 0.15
batch 22880, time 258.97, loss 0.03
batch 22912, time 259.38, loss 0.05
batch 22944, time 259.97, loss 0.11
batch 22976, time 260.45, loss 0.11
batch 23008, time 260.73, loss 0.15
batch 23040, time 260.97, loss 0.13
batch 23072, time 261.36, loss 0.17
batch 23104, time 261.66, loss 0.03
batch 23136, time 262.04, loss 0.07
batch 23168, time 262.75, loss 0.24
batch 23200, time 263.03, loss 0.11
batch 23232, time 263.32, loss 0.12
batch 23264, time 263.60, loss 0.11
batch 23296, time 263.93, loss 0.20
batch 23328, time 264.37, loss 0.05
batch 23360, time 264.90, loss 0.08
batch 23392, time 265.43, loss 0.15
batch 23424, time 265.73, loss 0.15
batch 23456, time 266.14, loss 0.17
batch 23488, time 266.82, loss 0.20
batch 23520, time 267.10, loss 0.19
batch 23552, time 267.37, loss 0.20
batch 23584, time 267.69, loss 0.16
batch 23616, time 267.94, loss 0.38
batch 23648, time 268.42, loss 0.19
batch 23680, time 268.67, loss 0.04
batch 23712, time 268.96, loss 0.06
batch 23744, time 269.19, loss 0.15
batch 23776, time 269.46, loss 0.04
batch 23808, time 269.72, loss 0.14
batch 23840, time 270.15, loss 0.08
batch 23872, time 270.52, loss 0.19
batch 23904, time 270.83, loss 0.23
batch 23936, time 271.27, loss 0.09
batch 23968, time 271.93, loss 0.04
batch 24000, time 272.43, loss 0.15
batch 24032, time 272.90, loss 0.11
batch 24064, time 273.17, loss 0.12
batch 24096, time 273.46, loss 0.25
batch 24128, time 273.76, loss 0.11
batch 24160, time 274.15, loss 0.16
batch 24192, time 274.46, loss 0.19
batch 24224, time 274.69, loss 0.16
batch 24256, time 274.97, loss 0.14
batch 24288, time 275.32, loss 0.09
batch 24320, time 275.64, loss 0.05
batch 24352, time 275.97, loss 0.05
batch 24384, time 276.42, loss 0.06
batch 24416, time 276.68, loss 0.03
batch 24448, time 276.92, loss 0.19
batch 24480, time 277.36, loss 0.08
batch 24512, time 277.65, loss 0.12
batch 24544, time 277.97, loss 0.16
batch 24576, time 278.28, loss 0.11
batch 24608, time 278.79, loss 0.13
batch 24640, time 279.10, loss 0.11
batch 24672, time 279.51, loss 0.13
batch 24704, time 279.77, loss 0.14
batch 24736, time 280.16, loss 0.02
batch 24768, time 280.80, loss 0.11
batch 24800, time 281.07, loss 0.10
batch 24832, time 281.51, loss 0.10
batch 24864, time 281.97, loss 0.19
batch 24896, time 282.34, loss 0.16
batch 24928, time 282.72, loss 0.01
batch 24960, time 283.13, loss 0.11
batch 24992, time 283.37, loss 0.08
batch 25024, time 283.65, loss 0.13
batch 25056, time 283.96, loss 0.20
batch 25088, time 284.36, loss 0.06
batch 25120, time 284.91, loss 0.28
batch 25152, time 285.26, loss 0.05
batch 25184, time 285.57, loss 0.04
batch 25216, time 285.85, loss 0.08
batch 25248, time 286.16, loss 0.06
batch 25280, time 286.42, loss 0.08
batch 25312, time 286.72, loss 0.11
batch 25344, time 287.02, loss 0.19
batch 25376, time 287.28, loss 0.15
batch 25408, time 287.62, loss 0.08
batch 25440, time 288.09, loss 0.04
batch 25472, time 288.44, loss 0.30
batch 25504, time 288.76, loss 0.14
batch 25536, time 289.14, loss 0.10
batch 25568, time 289.43, loss 0.16
batch 25600, time 289.74, loss 0.23
batch 25632, time 290.15, loss 0.08
batch 25664, time 290.51, loss 0.06
batch 25696, time 290.78, loss 0.16
batch 25728, time 291.11, loss 0.05
batch 25760, time 291.38, loss 0.09
batch 25792, time 291.90, loss 0.08
batch 25824, time 292.16, loss 0.13
batch 25856, time 292.56, loss 0.16
batch 25888, time 292.85, loss 0.11
batch 25920, time 293.23, loss 0.18
batch 25952, time 293.62, loss 0.14
batch 25984, time 293.86, loss 0.11
batch 26016, time 294.25, loss 0.17
batch 26048, time 294.76, loss 0.13
batch 26080, time 295.09, loss 0.09
batch 26112, time 295.35, loss 0.09
batch 26144, time 295.58, loss 0.15
batch 26176, time 295.85, loss 0.04
batch 26208, time 296.17, loss 0.17
batch 26240, time 296.47, loss 0.33
batch 26272, time 296.76, loss 0.07
batch 26304, time 297.04, loss 0.05
batch 26336, time 297.33, loss 0.14
batch 26368, time 297.76, loss 0.05
batch 26400, time 298.29, loss 0.05
batch 26432, time 298.54, loss 0.38
batch 26464, time 299.04, loss 0.22
batch 26496, time 299.31, loss 0.07
batch 26528, time 299.59, loss 0.12
batch 26560, time 299.85, loss 0.03
batch 26592, time 300.15, loss 0.09
batch 26624, time 300.41, loss 0.08
batch 26656, time 300.81, loss 0.13
batch 26688, time 301.10, loss 0.17
batch 26720, time 301.51, loss 0.16
batch 26752, time 301.76, loss 0.10
batch 26784, time 302.16, loss 0.10
batch 26816, time 302.39, loss 0.03
batch 26848, time 302.78, loss 0.13
batch 26880, time 303.16, loss 0.18
batch 26912, time 303.51, loss 0.02
batch 26944, time 303.80, loss 0.12
batch 26976, time 304.17, loss 0.04
batch 27008, time 304.45, loss 0.04
batch 27040, time 304.75, loss 0.13
batch 27072, time 305.01, loss 0.16
batch 27104, time 305.26, loss 0.07
batch 27136, time 305.55, loss 0.07
batch 27168, time 305.85, loss 0.15
batch 27200, time 306.25, loss 0.02
batch 27232, time 306.62, loss 0.15
batch 27264, time 306.85, loss 0.15
batch 27296, time 307.29, loss 0.07
batch 27328, time 307.63, loss 0.05
batch 27360, time 307.90, loss 0.11
batch 27392, time 308.19, loss 0.10
batch 27424, time 308.57, loss 0.11
batch 27456, time 308.86, loss 0.10
batch 27488, time 309.26, loss 0.24
batch 27520, time 309.61, loss 0.08
batch 27552, time 310.02, loss 0.10
batch 27584, time 310.38, loss 0.02
batch 27616, time 310.69, loss 0.04
batch 27648, time 311.25, loss 0.13
batch 27680, time 311.51, loss 0.15
batch 27712, time 311.72, loss 0.15
batch 27744, time 312.20, loss 0.06
batch 27776, time 312.59, loss 0.05
batch 27808, time 312.98, loss 0.26
batch 27840, time 313.27, loss 0.09
batch 27872, time 313.62, loss 0.46
batch 27904, time 313.90, loss 0.09
batch 27936, time 314.23, loss 0.23
batch 27968, time 314.56, loss 0.08
batch 28000, time 314.92, loss 0.09
batch 28032, time 315.20, loss 0.09
batch 28064, time 315.49, loss 0.10
batch 28096, time 315.94, loss 0.11
batch 28128, time 316.33, loss 0.06
batch 28160, time 316.58, loss 0.15
batch 28192, time 316.86, loss 0.12
batch 28224, time 317.34, loss 0.10
batch 28256, time 317.75, loss 0.23
batch 28288, time 318.04, loss 0.19
batch 28320, time 318.28, loss 0.06
batch 28352, time 318.68, loss 0.12
batch 28384, time 318.96, loss 0.18
batch 28416, time 319.24, loss 0.06
batch 28448, time 319.52, loss 0.06
batch 28480, time 319.78, loss 0.12
batch 28512, time 320.14, loss 0.11
batch 28544, time 320.37, loss 0.04
batch 28576, time 320.75, loss 0.05
batch 28608, time 321.12, loss 0.05
batch 28640, time 321.39, loss 0.24
batch 28672, time 321.66, loss 0.02
batch 28704, time 321.98, loss 0.08
batch 28736, time 322.23, loss 0.05
batch 28768, time 322.58, loss 0.05
batch 28800, time 322.87, loss 0.07
batch 28832, time 323.34, loss 0.07
batch 28864, time 323.86, loss 0.05
batch 28896, time 324.14, loss 0.11
batch 28928, time 324.44, loss 0.10
batch 28960, time 324.70, loss 0.05
batch 28992, time 324.98, loss 0.20
batch 29024, time 325.29, loss 0.22
batch 29056, time 325.89, loss 0.06
batch 29088, time 326.40, loss 0.08
batch 29120, time 326.91, loss 0.02
batch 29152, time 327.29, loss 0.15
batch 29184, time 327.73, loss 0.02
batch 29216, time 328.28, loss 0.13
batch 29248, time 328.58, loss 0.16
batch 29280, time 329.18, loss 0.16
batch 29312, time 329.45, loss 0.06
batch 29344, time 329.76, loss 0.05
batch 29376, time 330.12, loss 0.12
batch 29408, time 330.75, loss 0.07
batch 29440, time 331.23, loss 0.05
batch 29472, time 331.51, loss 0.15
batch 29504, time 331.75, loss 0.08
batch 29536, time 332.23, loss 0.15
batch 29568, time 332.56, loss 0.06
batch 29600, time 333.11, loss 0.02
batch 29632, time 333.37, loss 0.15
batch 29664, time 333.93, loss 0.11
batch 29696, time 334.33, loss 0.05
batch 29728, time 334.64, loss 0.05
batch 29760, time 334.97, loss 0.01
batch 29792, time 335.30, loss 0.23
batch 29824, time 335.65, loss 0.09
batch 29856, time 336.02, loss 0.04
batch 29888, time 336.50, loss 0.11
batch 29920, time 336.76, loss 0.31
batch 29952, time 337.16, loss 0.04
batch 29984, time 337.62, loss 0.13
batch 30016, time 337.90, loss 0.14
batch 30048, time 338.24, loss 0.06
batch 30080, time 338.49, loss 0.11
batch 30112, time 338.85, loss 0.06
batch 30144, time 339.08, loss 0.18
batch 30176, time 339.39, loss 0.07
batch 30208, time 339.79, loss 0.07
batch 30240, time 340.20, loss 0.05
batch 30272, time 340.44, loss 0.10
batch 30304, time 340.90, loss 0.11
batch 30336, time 341.24, loss 0.07
batch 30368, time 341.47, loss 0.06
batch 30400, time 341.78, loss 0.08
batch 30432, time 342.26, loss 0.08
batch 30464, time 342.82, loss 0.26
batch 30496, time 343.22, loss 0.10
batch 30528, time 343.65, loss 0.14
batch 30560, time 343.97, loss 0.04
batch 30592, time 344.29, loss 0.08
batch 30624, time 344.58, loss 0.18
batch 30656, time 344.82, loss 0.13
batch 30688, time 345.19, loss 0.09
batch 30720, time 345.48, loss 0.06
batch 30752, time 345.94, loss 0.05
batch 30784, time 346.31, loss 0.11
batch 30816, time 346.78, loss 0.21
batch 30848, time 347.23, loss 0.03
batch 30880, time 347.53, loss 0.12
batch 30912, time 347.82, loss 0.14
batch 30944, time 348.08, loss 0.17
batch 30976, time 348.59, loss 0.26
batch 31008, time 348.85, loss 0.02
batch 31040, time 349.29, loss 0.15
batch 31072, time 349.56, loss 0.10
batch 31104, time 349.83, loss 0.11
batch 31136, time 350.11, loss 0.14
batch 31168, time 350.36, loss 0.08
batch 31200, time 350.61, loss 0.07
batch 31232, time 350.88, loss 0.15
batch 31264, time 351.32, loss 0.03
batch 31296, time 351.74, loss 0.10
batch 31328, time 352.05, loss 0.13
batch 31360, time 352.37, loss 0.12
batch 31392, time 352.71, loss 0.02
batch 31424, time 353.25, loss 0.13
batch 31456, time 353.54, loss 0.20
batch 31488, time 353.85, loss 0.07
batch 31520, time 354.28, loss 0.17
batch 31552, time 354.82, loss 0.07
batch 31584, time 355.11, loss 0.16
batch 31616, time 355.50, loss 0.09
batch 31648, time 355.76, loss 0.11
batch 31680, time 356.02, loss 0.03
batch 31712, time 356.29, loss 0.11
batch 31744, time 356.59, loss 0.03
batch 31776, time 356.94, loss 0.03
batch 31808, time 357.48, loss 0.10
batch 31840, time 357.95, loss 0.06
batch 31872, time 358.39, loss 0.29
batch 31904, time 358.68, loss 0.11
batch 31936, time 359.24, loss 0.04
batch 31968, time 359.69, loss 0.11
batch 32000, time 359.97, loss 0.10
batch 32032, time 360.57, loss 0.06
batch 32064, time 360.98, loss 0.05
batch 32096, time 361.37, loss 0.11
batch 32128, time 361.74, loss 0.09
batch 32160, time 362.01, loss 0.09
batch 32192, time 362.58, loss 0.09
batch 32224, time 363.06, loss 0.06
batch 32256, time 363.39, loss 0.06
batch 32288, time 363.69, loss 0.06
batch 32320, time 364.11, loss 0.09
batch 32352, time 364.46, loss 0.29
batch 32384, time 364.88, loss 0.12
batch 32416, time 365.27, loss 0.07
batch 32448, time 365.66, loss 0.06
batch 32480, time 366.00, loss 0.06
batch 32512, time 366.45, loss 0.08
batch 32544, time 366.76, loss 0.10
batch 32576, time 367.08, loss 0.15
batch 32608, time 367.58, loss 0.06
batch 32640, time 368.02, loss 0.04
batch 32672, time 368.50, loss 0.28
batch 32704, time 368.78, loss 0.07
batch 32736, time 369.23, loss 0.03
batch 32768, time 369.61, loss 0.02
batch 32800, time 369.99, loss 0.04
batch 32832, time 370.37, loss 0.08
batch 32864, time 370.66, loss 0.04
batch 32896, time 371.15, loss 0.12
batch 32928, time 371.39, loss 0.06
batch 32960, time 371.72, loss 0.06
batch 32992, time 372.09, loss 0.10
batch 33024, time 372.42, loss 0.11
batch 33056, time 372.81, loss 0.06
batch 33088, time 373.24, loss 0.13
batch 33120, time 373.53, loss 0.11
batch 33152, time 373.89, loss 0.06
batch 33184, time 374.37, loss 0.02
batch 33216, time 374.79, loss 0.11
batch 33248, time 375.20, loss 0.12
batch 33280, time 375.70, loss 0.06
batch 33312, time 376.13, loss 0.07
batch 33344, time 376.59, loss 0.10
batch 33376, time 377.08, loss 0.02
batch 33408, time 377.40, loss 0.02
batch 33440, time 377.99, loss 0.12
batch 33472, time 378.39, loss 0.03
batch 33504, time 378.67, loss 0.03
batch 33536, time 379.08, loss 0.04
batch 33568, time 379.34, loss 0.02
batch 33600, time 379.61, loss 0.16
batch 33632, time 379.88, loss 0.16
batch 33664, time 380.17, loss 0.13
batch 33696, time 380.60, loss 0.04
batch 33728, time 380.88, loss 0.02
batch 33760, time 381.36, loss 0.09
batch 33792, time 381.69, loss 0.10
batch 33824, time 381.96, loss 0.06
batch 33856, time 382.47, loss 0.10
batch 33888, time 382.81, loss 0.11
batch 33920, time 383.08, loss 0.10
batch 33952, time 383.37, loss 0.03
batch 33984, time 383.63, loss 0.09
batch 34016, time 383.88, loss 0.03
batch 34048, time 384.25, loss 0.06
batch 34080, time 384.64, loss 0.06
batch 34112, time 384.88, loss 0.21
batch 34144, time 385.18, loss 0.08
batch 34176, time 385.48, loss 0.04
batch 34208, time 385.90, loss 0.05
batch 34240, time 386.36, loss 0.04
batch 34272, time 386.75, loss 0.10
batch 34304, time 387.12, loss 0.18
batch 34336, time 387.40, loss 0.03
batch 34368, time 387.67, loss 0.05
batch 34400, time 387.93, loss 0.11
batch 34432, time 388.50, loss 0.04
batch 34464, time 388.89, loss 0.10
batch 34496, time 389.25, loss 0.07
batch 34528, time 389.52, loss 0.07
batch 34560, time 389.81, loss 0.15
batch 34592, time 390.10, loss 0.08
batch 34624, time 390.41, loss 0.06
batch 34656, time 390.68, loss 0.07
batch 34688, time 390.92, loss 0.18
batch 34720, time 391.25, loss 0.13
batch 34752, time 391.60, loss 0.07
batch 34784, time 391.94, loss 0.15
batch 34816, time 392.23, loss 0.24
batch 34848, time 392.47, loss 0.04
batch 34880, time 392.74, loss 0.16
batch 34912, time 393.05, loss 0.03
batch 34944, time 393.64, loss 0.03
batch 34976, time 393.92, loss 0.13
batch 35008, time 394.22, loss 0.03
batch 35040, time 394.62, loss 0.02
batch 35072, time 395.11, loss 0.06
batch 35104, time 395.79, loss 0.06
batch 35136, time 396.09, loss 0.08
batch 35168, time 396.53, loss 0.08
batch 35200, time 396.99, loss 0.18
batch 35232, time 397.51, loss 0.07
batch 35264, time 397.96, loss 0.22
batch 35296, time 398.36, loss 0.03
batch 35328, time 398.58, loss 0.10
batch 35360, time 399.13, loss 0.05
batch 35392, time 399.46, loss 0.08
batch 35424, time 399.81, loss 0.11
batch 35456, time 400.25, loss 0.12
batch 35488, time 400.54, loss 0.06
batch 35520, time 401.01, loss 0.05
batch 35552, time 401.29, loss 0.03
batch 35584, time 401.64, loss 0.13
batch 35616, time 401.88, loss 0.02
batch 35648, time 402.33, loss 0.08
batch 35680, time 402.78, loss 0.06
batch 35712, time 403.28, loss 0.03
batch 35744, time 403.61, loss 0.11
batch 35776, time 404.00, loss 0.21
batch 35808, time 404.36, loss 0.18
batch 35840, time 404.66, loss 0.13
batch 35872, time 404.99, loss 0.11
batch 35904, time 405.25, loss 0.28
batch 35936, time 405.59, loss 0.05
batch 35968, time 405.92, loss 0.08
batch 36000, time 406.28, loss 0.09
batch 36032, time 406.62, loss 0.01
batch 36064, time 407.09, loss 0.09
batch 36096, time 407.78, loss 0.26
batch 36128, time 408.10, loss 0.03
batch 36160, time 408.41, loss 0.05
batch 36192, time 408.67, loss 0.03
batch 36224, time 409.13, loss 0.11
batch 36256, time 409.47, loss 0.04
batch 36288, time 409.90, loss 0.04
batch 36320, time 410.23, loss 0.04
batch 36352, time 410.58, loss 0.13
batch 36384, time 410.86, loss 0.19
batch 36416, time 411.28, loss 0.03
batch 36448, time 411.65, loss 0.05
batch 36480, time 412.03, loss 0.04
batch 36512, time 412.27, loss 0.15
batch 36544, time 412.65, loss 0.06
batch 36576, time 412.93, loss 0.13
batch 36608, time 413.19, loss 0.15
batch 36640, time 413.46, loss 0.09
batch 36672, time 413.90, loss 0.09
batch 36704, time 414.23, loss 0.15
batch 36736, time 414.51, loss 0.11
batch 36768, time 414.90, loss 0.11
batch 36800, time 415.34, loss 0.06
batch 36832, time 415.79, loss 0.02
batch 36864, time 416.35, loss 0.03
batch 36896, time 416.61, loss 0.07
batch 36928, time 416.84, loss 0.02
batch 36960, time 417.31, loss 0.05
batch 36992, time 417.77, loss 0.06
batch 37024, time 418.07, loss 0.11
batch 37056, time 418.37, loss 0.07
batch 37088, time 418.72, loss 0.10
batch 37120, time 419.11, loss 0.14
batch 37152, time 419.52, loss 0.14
batch 37184, time 419.78, loss 0.05
batch 37216, time 420.34, loss 0.05
batch 37248, time 420.57, loss 0.07
batch 37280, time 420.89, loss 0.14
batch 37312, time 421.36, loss 0.04
batch 37344, time 421.63, loss 0.14
batch 37376, time 421.92, loss 0.02
batch 37408, time 422.33, loss 0.08
batch 37440, time 422.85, loss 0.02
batch 37472, time 423.33, loss 0.05
batch 37504, time 423.60, loss 0.06
batch 37536, time 423.82, loss 0.02
batch 37568, time 424.23, loss 0.07
batch 37600, time 424.47, loss 0.05
batch 37632, time 425.17, loss 0.10
batch 37664, time 425.43, loss 0.11
batch 37696, time 425.85, loss 0.03
batch 37728, time 426.27, loss 0.08
batch 37760, time 426.61, loss 0.09
batch 37792, time 427.16, loss 0.02
batch 37824, time 427.47, loss 0.04
batch 37856, time 427.84, loss 0.06
batch 37888, time 428.33, loss 0.08
batch 37920, time 428.69, loss 0.07
batch 37952, time 428.95, loss 0.01
batch 37984, time 429.39, loss 0.10
batch 38016, time 429.64, loss 0.13
batch 38048, time 429.92, loss 0.04
batch 38080, time 430.34, loss 0.12
batch 38112, time 430.66, loss 0.11
batch 38144, time 430.93, loss 0.04
batch 38176, time 431.29, loss 0.04
batch 38208, time 431.71, loss 0.01
batch 38240, time 432.19, loss 0.11
batch 38272, time 432.71, loss 0.01
batch 38304, time 432.97, loss 0.09
batch 38336, time 433.39, loss 0.06
batch 38368, time 433.70, loss 0.15
batch 38400, time 434.07, loss 0.05
batch 38432, time 434.48, loss 0.04
batch 38464, time 434.75, loss 0.08
batch 38496, time 435.15, loss 0.12
batch 38528, time 435.43, loss 0.07
batch 38560, time 435.89, loss 0.02
batch 38592, time 436.19, loss 0.11
batch 38624, time 436.51, loss 0.06
batch 38656, time 436.78, loss 0.08
batch 38688, time 437.23, loss 0.07
batch 38720, time 437.64, loss 0.02
batch 38752, time 437.91, loss 0.15
batch 38784, time 438.28, loss 0.18
batch 38816, time 438.64, loss 0.18
batch 38848, time 438.91, loss 0.08
batch 38880, time 439.34, loss 0.09
batch 38912, time 439.78, loss 0.11
batch 38944, time 440.06, loss 0.10
batch 38976, time 440.32, loss 0.10
batch 39008, time 440.58, loss 0.05
batch 39040, time 440.94, loss 0.18
batch 39072, time 441.49, loss 0.06
batch 39104, time 441.73, loss 0.07
batch 39136, time 442.17, loss 0.02
batch 39168, time 442.42, loss 0.05
batch 39200, time 442.86, loss 0.15
batch 39232, time 443.18, loss 0.07
batch 39264, time 443.52, loss 0.08
batch 39296, time 443.90, loss 0.29
batch 39328, time 444.33, loss 0.09
batch 39360, time 444.60, loss 0.04
batch 39392, time 445.05, loss 0.04
batch 39424, time 445.37, loss 0.04
batch 39456, time 445.67, loss 0.09
batch 39488, time 445.92, loss 0.03
batch 39520, time 446.25, loss 0.05
batch 39552, time 446.64, loss 0.11
batch 39584, time 447.02, loss 0.28
batch 39616, time 447.50, loss 0.13
batch 39648, time 447.74, loss 0.16
batch 39680, time 448.02, loss 0.11
batch 39712, time 448.40, loss 0.07
batch 39744, time 448.80, loss 0.04
batch 39776, time 449.24, loss 0.02
batch 39808, time 449.70, loss 0.10
batch 39840, time 449.97, loss 0.15
batch 39872, time 450.30, loss 0.07
batch 39904, time 450.56, loss 0.04
batch 39936, time 451.06, loss 0.15
batch 39968, time 451.48, loss 0.05
batch 40000, time 451.75, loss 0.02
batch 40032, time 452.04, loss 0.11
batch 40064, time 452.40, loss 0.05
batch 40096, time 452.76, loss 0.07
batch 40128, time 453.04, loss 0.03
batch 40160, time 453.58, loss 0.13
batch 40192, time 453.95, loss 0.03
batch 40224, time 454.25, loss 0.18
batch 40256, time 454.61, loss 0.04
batch 40288, time 455.02, loss 0.07
batch 40320, time 455.41, loss 0.11
batch 40352, time 455.83, loss 0.07
batch 40384, time 456.17, loss 0.13
batch 40416, time 456.63, loss 0.07
batch 40448, time 457.07, loss 0.13
batch 40480, time 457.38, loss 0.01
batch 40512, time 457.68, loss 0.06
batch 40544, time 457.96, loss 0.06
batch 40576, time 458.37, loss 0.07
batch 40608, time 458.68, loss 0.12
batch 40640, time 459.21, loss 0.08
batch 40672, time 459.54, loss 0.07
batch 40704, time 459.83, loss 0.16
batch 40736, time 460.12, loss 0.03
batch 40768, time 460.37, loss 0.05
batch 40800, time 460.66, loss 0.04
batch 40832, time 461.13, loss 0.12
batch 40864, time 461.43, loss 0.03
